gene	module	V1	V3	Protein.names	Organism	Gene.Ontology..biological.process.	Gene.Ontology.IDs
FUN_015202	ME7	ptg000009l:7430629-7442056	Q96CG8	Collagen triple helix repeat-containing protein 1	Homo sapiens (Human)	cell migration [GO:0016477]; cochlea morphogenesis [GO:0090103]; establishment of planar polarity involved in neural tube closure [GO:0090177]; inner ear receptor cell stereocilium organization [GO:0060122]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; ossification involved in bone remodeling [GO:0043932]; osteoblast differentiation [GO:0001649]; osteoblast proliferation [GO:0033687]; positive regulation of osteoblast differentiation [GO:0045669]; positive regulation of osteoblast proliferation [GO:0033690]; positive regulation of protein binding [GO:0032092]; Wnt signaling pathway, planar cell polarity pathway [GO:0060071]	GO:0001649; GO:0005109; GO:0005576; GO:0005581; GO:0005615; GO:0016477; GO:0016528; GO:0017147; GO:0032092; GO:0033687; GO:0033690; GO:0043932; GO:0045669; GO:0060071; GO:0060122; GO:0062023; GO:0090090; GO:0090103; GO:0090177
FUN_015198	ME7	ptg000009l:7398725-7400660	Q96CG8	Collagen triple helix repeat-containing protein 1	Homo sapiens (Human)	cell migration [GO:0016477]; cochlea morphogenesis [GO:0090103]; establishment of planar polarity involved in neural tube closure [GO:0090177]; inner ear receptor cell stereocilium organization [GO:0060122]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; ossification involved in bone remodeling [GO:0043932]; osteoblast differentiation [GO:0001649]; osteoblast proliferation [GO:0033687]; positive regulation of osteoblast differentiation [GO:0045669]; positive regulation of osteoblast proliferation [GO:0033690]; positive regulation of protein binding [GO:0032092]; Wnt signaling pathway, planar cell polarity pathway [GO:0060071]	GO:0001649; GO:0005109; GO:0005576; GO:0005581; GO:0005615; GO:0016477; GO:0016528; GO:0017147; GO:0032092; GO:0033687; GO:0033690; GO:0043932; GO:0045669; GO:0060071; GO:0060122; GO:0062023; GO:0090090; GO:0090103; GO:0090177
FUN_015201	ME7	ptg000009l:7425151-7426452	Q96CG8	Collagen triple helix repeat-containing protein 1	Homo sapiens (Human)	cell migration [GO:0016477]; cochlea morphogenesis [GO:0090103]; establishment of planar polarity involved in neural tube closure [GO:0090177]; inner ear receptor cell stereocilium organization [GO:0060122]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; ossification involved in bone remodeling [GO:0043932]; osteoblast differentiation [GO:0001649]; osteoblast proliferation [GO:0033687]; positive regulation of osteoblast differentiation [GO:0045669]; positive regulation of osteoblast proliferation [GO:0033690]; positive regulation of protein binding [GO:0032092]; Wnt signaling pathway, planar cell polarity pathway [GO:0060071]	GO:0001649; GO:0005109; GO:0005576; GO:0005581; GO:0005615; GO:0016477; GO:0016528; GO:0017147; GO:0032092; GO:0033687; GO:0033690; GO:0043932; GO:0045669; GO:0060071; GO:0060122; GO:0062023; GO:0090090; GO:0090103; GO:0090177
FUN_015214	ME7	ptg000009l:7543116-7543835	Q96CG8	Collagen triple helix repeat-containing protein 1	Homo sapiens (Human)	cell migration [GO:0016477]; cochlea morphogenesis [GO:0090103]; establishment of planar polarity involved in neural tube closure [GO:0090177]; inner ear receptor cell stereocilium organization [GO:0060122]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; ossification involved in bone remodeling [GO:0043932]; osteoblast differentiation [GO:0001649]; osteoblast proliferation [GO:0033687]; positive regulation of osteoblast differentiation [GO:0045669]; positive regulation of osteoblast proliferation [GO:0033690]; positive regulation of protein binding [GO:0032092]; Wnt signaling pathway, planar cell polarity pathway [GO:0060071]	GO:0001649; GO:0005109; GO:0005576; GO:0005581; GO:0005615; GO:0016477; GO:0016528; GO:0017147; GO:0032092; GO:0033687; GO:0033690; GO:0043932; GO:0045669; GO:0060071; GO:0060122; GO:0062023; GO:0090090; GO:0090103; GO:0090177
FUN_015240	ME7	NA	NA	NA	NA	NA	NA
FUN_015317	ME7	NA	NA	NA	NA	NA	NA
FUN_015337	ME7	NA	NA	NA	NA	NA	NA
FUN_015361	ME7	NA	NA	NA	NA	NA	NA
FUN_015378	ME7	NA	NA	NA	NA	NA	NA
FUN_015372	ME7	ptg000009l:9371977-9373090	A5D8R3	Transcription factor Sox-17-beta.3 (SRY (sex determining region Y)-box 17-beta.3)	Xenopus laevis (African clawed frog)	gastrulation [GO:0007369]; Wnt signaling pathway [GO:0016055]	GO:0003677; GO:0005634; GO:0007369; GO:0016055
FUN_015389	ME7	NA	NA	NA	NA	NA	NA
FUN_015400	ME7	NA	NA	NA	NA	NA	NA
FUN_015401	ME7	NA	NA	NA	NA	NA	NA
FUN_015405	ME7	ptg000009l:9800612-9801743	Q26619	cAMP-dependent protein kinase type II regulatory subunit	Strongylocentrotus purpuratus (Purple sea urchin)	negative regulation of cAMP-dependent protein kinase activity [GO:2000480]	GO:0004862; GO:0005737; GO:0005952; GO:0030552; GO:0034236; GO:2000480
FUN_015536	ME7	NA	NA	NA	NA	NA	NA
FUN_015542	ME7	NA	NA	NA	NA	NA	NA
FUN_015989	ME7	NA	NA	NA	NA	NA	NA
FUN_015991	ME7	NA	NA	NA	NA	NA	NA
FUN_016031	ME7	NA	NA	NA	NA	NA	NA
FUN_016063	ME7	NA	NA	NA	NA	NA	NA
FUN_016097	ME7	NA	NA	NA	NA	NA	NA
FUN_016098	ME7	ptg000010l:1557466-1561043	Q8K2J9	BTB/POZ domain-containing protein 6	Mus musculus (Mouse)	neurogenesis [GO:0022008]	GO:0005829; GO:0022008
FUN_016113	ME7	NA	NA	NA	NA	NA	NA
FUN_016114	ME7	NA	NA	NA	NA	NA	NA
FUN_016117	ME7	NA	NA	NA	NA	NA	NA
FUN_016121	ME7	NA	NA	NA	NA	NA	NA
FUN_016128	ME7	NA	NA	NA	NA	NA	NA
FUN_016155	ME7	NA	NA	NA	NA	NA	NA
FUN_016219	ME7	NA	NA	NA	NA	NA	NA
FUN_016282	ME7	NA	NA	NA	NA	NA	NA
FUN_016302	ME7	ptg000011l:1329015-1330500	Q9UIU6	Homeobox protein SIX4 (Sine oculis homeobox homolog 4)	Homo sapiens (Human)	anatomical structure morphogenesis [GO:0009653]; embryonic cranial skeleton morphogenesis [GO:0048701]; fungiform papilla morphogenesis [GO:0061197]; generation of neurons [GO:0048699]; inner ear morphogenesis [GO:0042472]; male gonad development [GO:0008584]; male sex determination [GO:0030238]; male sex differentiation [GO:0046661]; metanephric mesenchyme development [GO:0072075]; myoblast migration [GO:0051451]; myotome development [GO:0061055]; negative regulation of apoptotic process [GO:0043066]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of neuron apoptotic process [GO:0043524]; negative regulation of satellite cell differentiation [GO:1902725]; olfactory placode formation [GO:0030910]; pharyngeal system development [GO:0060037]; positive regulation of branching involved in ureteric bud morphogenesis [GO:0090190]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of ureteric bud formation [GO:0072107]; protein localization to nucleus [GO:0034504]; regulation of branch elongation involved in ureteric bud branching [GO:0072095]; regulation of epithelial cell proliferation [GO:0050678]; regulation of protein localization [GO:0032880]; regulation of synaptic assembly at neuromuscular junction [GO:0008582]; regulation of transcription by RNA polymerase II [GO:0006357]; sarcomere organization [GO:0045214]; skeletal muscle fiber differentiation [GO:0098528]; skeletal muscle tissue development [GO:0007519]; thymus development [GO:0048538]; tongue development [GO:0043586]; trigeminal ganglion development [GO:0061551]	GO:0000785; GO:0000978; GO:0000981; GO:0001228; GO:0005634; GO:0005667; GO:0005737; GO:0006357; GO:0007519; GO:0008582; GO:0008584; GO:0009653; GO:0030238; GO:0030910; GO:0032880; GO:0034504; GO:0042472; GO:0043066; GO:0043524; GO:0043586; GO:0045214; GO:0045892; GO:0045893; GO:0046661; GO:0048538; GO:0048699; GO:0048701; GO:0050678; GO:0051451; GO:0060037; GO:0061055; GO:0061197; GO:0061551; GO:0072075; GO:0072095; GO:0072107; GO:0090190; GO:0098528; GO:1902725; GO:1990837
FUN_016313	ME7	ptg000011l:1497231-1500987	B0S5Y3	Solute carrier family 52, riboflavin transporter, member 3-A (Riboflavin transporter 2-A) (RFT2-A)	Danio rerio (Zebrafish) (Brachydanio rerio)	riboflavin transport [GO:0032218]	GO:0005886; GO:0032217; GO:0032218
FUN_016413	ME7	NA	NA	NA	NA	NA	NA
FUN_016450	ME7	ptg000011l:3220532-3233078	Q8NFF2	Sodium/potassium/calcium exchanger 4 (Na(+)/K(+)/Ca(2+)-exchange protein 4) (Solute carrier family 24 member 4)	Homo sapiens (Human)	amelogenesis [GO:0097186]; calcium ion export across plasma membrane [GO:1990034]; calcium ion homeostasis [GO:0055074]; calcium ion import across plasma membrane [GO:0098703]; calcium ion transmembrane transport [GO:0070588]; cellular calcium ion homeostasis [GO:0006874]; cellular response to high light intensity [GO:0071486]; cone photoresponse recovery [GO:0036368]; detection of chemical stimulus involved in sensory perception of smell [GO:0050911]; drinking behavior [GO:0042756]; enamel mineralization [GO:0070166]; ion transport [GO:0006811]; membrane repolarization [GO:0086009]; negative regulation of calcium-mediated signaling [GO:0050849]; olfactory nerve maturation [GO:0021630]; phototransduction [GO:0007602]; positive regulation of gene expression [GO:0010628]; potassium ion transmembrane transport [GO:0071805]; regulation of eating behavior [GO:1903998]; regulation of G protein-coupled receptor signaling pathway [GO:0008277]; regulation of signaling receptor activity [GO:0010469]; response to high light intensity [GO:0009644]; response to melanocyte-stimulating hormone [GO:1990680]; response to odorant [GO:1990834]; sensory perception of smell [GO:0007608]; sodium ion transmembrane transport [GO:0035725]	GO:0005262; GO:0005516; GO:0005737; GO:0005886; GO:0006811; GO:0006874; GO:0007602; GO:0007608; GO:0008273; GO:0008277; GO:0009644; GO:0010469; GO:0010628; GO:0015293; GO:0016020; GO:0016324; GO:0021630; GO:0031982; GO:0035725; GO:0036368; GO:0042756; GO:0048306; GO:0050849; GO:0050911; GO:0055074; GO:0070166; GO:0070588; GO:0071486; GO:0071805; GO:0086009; GO:0097186; GO:0098703; GO:0120199; GO:1903998; GO:1990034; GO:1990680; GO:1990834
FUN_016584	ME7	NA	NA	NA	NA	NA	NA
FUN_016714	ME7	NA	NA	NA	NA	NA	NA
FUN_016698	ME7	ptg000011l:6419322-6430289	P35409	Probable glycoprotein hormone G-protein coupled receptor	Anthopleura elegantissima (Green aggregating anemone) (Actinia elegantissima)		GO:0004930; GO:0005886; GO:0016500
FUN_016704	ME7	NA	NA	NA	NA	NA	NA
FUN_016797	ME7	ptg000011l:7643004-7647239	Q8TF09	Dynein light chain roadblock-type 2 (Dynein light chain 2B, cytoplasmic) (Roadblock domain-containing protein 2)	Homo sapiens (Human)	microtubule-based movement [GO:0007018]	GO:0003777; GO:0005737; GO:0005813; GO:0005868; GO:0005874; GO:0005929; GO:0007018; GO:0045505; GO:0097542
FUN_016869	ME7	NA	NA	NA	NA	NA	NA
FUN_016897	ME7	NA	NA	NA	NA	NA	NA
FUN_016931	ME7	NA	NA	NA	NA	NA	NA
FUN_016950	ME7	NA	NA	NA	NA	NA	NA
FUN_017022	ME7	ptg000011l:10308550-10336304	Q8BV79	TPR and ankyrin repeat-containing protein 1 (Lupus brain antigen 1)	Mus musculus (Mouse)		
FUN_017708	ME7	ptg000011l:13404160-13405207	P0DXC0	NA	NA	NA	NA
FUN_017758	ME7	ptg000012l:120549-126205	Q9I8C7	Neuronal acetylcholine receptor subunit alpha-10 (Alpha 10 nAChR) (Nicotinic acetylcholine receptor subunit alpha-10) (NACHR alpha-10)	Gallus gallus (Chicken)	chemical synaptic transmission [GO:0007268]; ion transmembrane transport [GO:0034220]; membrane depolarization [GO:0051899]; nervous system process [GO:0050877]; regulation of membrane potential [GO:0042391]; response to auditory stimulus [GO:0010996]; signal transduction [GO:0007165]	GO:0004888; GO:0005231; GO:0005262; GO:0005886; GO:0005892; GO:0007165; GO:0007268; GO:0010996; GO:0022848; GO:0030594; GO:0034220; GO:0042391; GO:0043005; GO:0045202; GO:0045211; GO:0050877; GO:0051899; GO:1904315
FUN_017759	ME7	ptg000012l:127648-148295	P25155	Coagulation factor X (EC 3.4.21.6) (Stuart factor) (Virus-activating protease) (VAP) [Cleaved into: Factor X light chain; Factor X heavy chain; Activated factor Xa heavy chain]	Gallus gallus (Chicken)	blood coagulation [GO:0007596]; positive regulation of protein kinase B signaling [GO:0051897]; proteolysis [GO:0006508]	GO:0004252; GO:0005509; GO:0005543; GO:0005615; GO:0006508; GO:0007596; GO:0051897
FUN_017810	ME7	NA	NA	NA	NA	NA	NA
FUN_017831	ME7	ptg000012l:847930-848371	Q9D119	Protein phosphatase 1 regulatory subunit 27 (Dysferlin-interacting protein 1)	Mus musculus (Mouse)		GO:0004864; GO:0019902
FUN_017853	ME7	ptg000012l:1118212-1119208	Q9BRF8	Serine/threonine-protein phosphatase CPPED1 (EC 3.1.3.16) (Calcineurin-like phosphoesterase domain-containing protein 1) (Complete S-transactivated protein 1)	Homo sapiens (Human)		GO:0005576; GO:0005829; GO:0005886; GO:0017018; GO:0035578; GO:0046872
FUN_017978	ME7	ptg000012l:2629749-2681082	Q95SX7	Probable RNA-directed DNA polymerase from transposon BS (EC 2.7.7.49) (Reverse transcriptase)	Drosophila melanogaster (Fruit fly)	transposition, DNA-mediated [GO:0006313]	GO:0003964; GO:0006313
FUN_017981	ME7	NA	NA	NA	NA	NA	NA
FUN_017983	ME7	NA	NA	NA	NA	NA	NA
FUN_018045	ME7	NA	NA	NA	NA	NA	NA
FUN_018046	ME7	NA	NA	NA	NA	NA	NA
FUN_018068	ME7	NA	NA	NA	NA	NA	NA
FUN_018386	ME7	NA	NA	NA	NA	NA	NA
FUN_018401	ME7	NA	NA	NA	NA	NA	NA
FUN_018304	ME7	NA	NA	NA	NA	NA	NA
FUN_018829	ME7	NA	NA	NA	NA	NA	NA
FUN_018821	ME7	NA	NA	NA	NA	NA	NA
FUN_018867	ME7	NA	NA	NA	NA	NA	NA
FUN_018907	ME7	NA	NA	NA	NA	NA	NA
FUN_018913	ME7	NA	NA	NA	NA	NA	NA
FUN_018914	ME7	NA	NA	NA	NA	NA	NA
FUN_018943	ME7	ptg000012l:15483704-15492959	P04323	Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]	Drosophila melanogaster (Fruit fly)	DNA integration [GO:0015074]; proteolysis [GO:0006508]	GO:0003676; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575
FUN_018960	ME7	NA	NA	NA	NA	NA	NA
FUN_019017	ME7	ptg000012l:16317129-16339064	P08548	LINE-1 reverse transcriptase homolog (EC 2.7.7.49)	Nycticebus coucang (Slow loris)		GO:0003964; GO:0046872
FUN_019332	ME7	ptg000015l:1160730-1164834	P06872	Anionic trypsin (EC 3.4.21.4)	Canis lupus familiaris (Dog) (Canis familiaris)	collagen catabolic process [GO:0030574]; digestion [GO:0007586]; proteolysis [GO:0006508]	GO:0004252; GO:0005509; GO:0005576; GO:0005615; GO:0006508; GO:0007586; GO:0030574
FUN_019386	ME7	NA	NA	NA	NA	NA	NA
FUN_019406	ME7	ptg000015l:1881067-1901525	P06872	Anionic trypsin (EC 3.4.21.4)	Canis lupus familiaris (Dog) (Canis familiaris)	collagen catabolic process [GO:0030574]; digestion [GO:0007586]; proteolysis [GO:0006508]	GO:0004252; GO:0005509; GO:0005576; GO:0005615; GO:0006508; GO:0007586; GO:0030574
FUN_019471	ME7	NA	NA	NA	NA	NA	NA
FUN_019518	ME7	NA	NA	NA	NA	NA	NA
FUN_019507	ME7	NA	NA	NA	NA	NA	NA
FUN_019561	ME7	NA	NA	NA	NA	NA	NA
FUN_020616	ME7	NA	NA	NA	NA	NA	NA
FUN_020849	ME7	NA	NA	NA	NA	NA	NA
FUN_020870	ME7	NA	NA	NA	NA	NA	NA
FUN_020927	ME7	NA	NA	NA	NA	NA	NA
FUN_020928	ME7	ptg000015l:10041804-10049671	O34363	Putative L-amino-acid oxidase YobN (EC 1.4.3.2)	Bacillus subtilis (strain 168)	amino acid catabolic process [GO:0009063]	GO:0001716; GO:0009063; GO:0016491; GO:0046592
FUN_020969	ME7	NA	NA	NA	NA	NA	NA
FUN_021032	ME7	NA	NA	NA	NA	NA	NA
FUN_021470	ME7	NA	NA	NA	NA	NA	NA
FUN_021609	ME7	ptg000016l:2590368-2599857	Q95ZJ1	Polypeptide N-acetylgalactosaminyltransferase 5 (pp-GaNTase 5) (EC 2.4.1.41) (Protein-UDP acetylgalactosaminyltransferase 5) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 5)	Caenorhabditis elegans	protein O-linked glycosylation [GO:0006493]; protein O-linked glycosylation via threonine [GO:0018243]	GO:0000139; GO:0004653; GO:0005794; GO:0006493; GO:0018243; GO:0030246; GO:0046872
FUN_021613	ME7	NA	NA	NA	NA	NA	NA
FUN_022036	ME7	ptg000016l:4765376-4893092	Q9AHE8	NA	NA	NA	NA
FUN_022066	ME7	NA	NA	NA	NA	NA	NA
FUN_022176	ME7	NA	NA	NA	NA	NA	NA
FUN_022181	ME7	NA	NA	NA	NA	NA	NA
FUN_022201	ME7	ptg000016l:6273605-6275164	P50219	Motor neuron and pancreas homeobox protein 1 (Homeobox protein HB9)	Homo sapiens (Human)	central nervous system development [GO:0007417]; endocrine pancreas development [GO:0031018]; neuron projection morphogenesis [GO:0048812]; spinal cord motor neuron cell fate specification [GO:0021520]	GO:0000785; GO:0000981; GO:0001227; GO:0005634; GO:0005654; GO:0005730; GO:0005829; GO:0007417; GO:0021520; GO:0031018; GO:0048812; GO:1990837
FUN_022286	ME7	NA	NA	NA	NA	NA	NA
FUN_022271	ME7	NA	NA	NA	NA	NA	NA
FUN_022302	ME7	NA	NA	NA	NA	NA	NA
FUN_022316	ME7	NA	NA	NA	NA	NA	NA
FUN_022317	ME7	NA	NA	NA	NA	NA	NA
FUN_022343	ME7	NA	NA	NA	NA	NA	NA
FUN_022382	ME7	NA	NA	NA	NA	NA	NA
FUN_022384	ME7	NA	NA	NA	NA	NA	NA
FUN_022385	ME7	ptg000016l:8408288-8412740	P00765	Trypsin-1 (EC 3.4.21.4) (Trypsin I)	Astacus astacus (Noble crayfish) (Astacus fluviatilis)	digestion [GO:0007586]; proteolysis [GO:0006508]	GO:0004252; GO:0005615; GO:0006508; GO:0007586; GO:0046872
FUN_022425	ME7	NA	NA	NA	NA	NA	NA
FUN_022441	ME7	NA	NA	NA	NA	NA	NA
FUN_022465	ME7	NA	NA	NA	NA	NA	NA
FUN_022500	ME7	NA	NA	NA	NA	NA	NA
FUN_022478	ME7	NA	NA	NA	NA	NA	NA
FUN_022502	ME7	NA	NA	NA	NA	NA	NA
FUN_022526	ME7	NA	NA	NA	NA	NA	NA
FUN_022529	ME7	ptg000016l:10144472-10164621	Q00808	Vegetative incompatibility protein HET-E-1	Podospora anserina (Pleurage anserina)		GO:0005525
FUN_022582	ME7	NA	NA	NA	NA	NA	NA
FUN_022583	ME7	NA	NA	NA	NA	NA	NA
FUN_022584	ME7	NA	NA	NA	NA	NA	NA
FUN_022597	ME7	NA	NA	NA	NA	NA	NA
FUN_022652	ME7	NA	NA	NA	NA	NA	NA
FUN_022678	ME7	ptg000016l:12358334-12359814	P61752	Histamine H2 receptor (H2R) (HH2R) (Gastric receptor I)	Pongo pygmaeus (Bornean orangutan)	gastric acid secretion [GO:0001696]; positive regulation of vasoconstriction [GO:0045907]	GO:0001696; GO:0004969; GO:0005886; GO:0045907
FUN_022708	ME7	ptg000016l:12524633-12528014	P79782	Transcription factor 15 (TCF-15) (Paraxis) (Protein bHLH-EC2)	Gallus gallus (Chicken)	cell differentiation [GO:0030154]; developmental process [GO:0032502]; negative regulation of hematopoietic stem cell differentiation [GO:1902037]; positive regulation of stem cell differentiation [GO:2000738]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]; stem cell population maintenance [GO:0019827]	GO:0000977; GO:0000981; GO:0005634; GO:0006357; GO:0019827; GO:0030154; GO:0032502; GO:0045944; GO:0046983; GO:0070888; GO:1902037; GO:2000738
FUN_022761	ME7	NA	NA	NA	NA	NA	NA
FUN_022800	ME7	ptg000017l:103302-117046	Q80ZA4	Fibrocystin-L (Polycystic kidney and hepatic disease 1-like protein 1) (PKHD1-like protein 1) (Protein D86)	Mus musculus (Mouse)	sensory perception of sound [GO:0007605]	GO:0007605; GO:0016020; GO:0032426; GO:0120234
FUN_022847	ME7	NA	NA	NA	NA	NA	NA
FUN_022893	ME7	ptg000017l:1214556-1223669	P45845	Protein-lysine 6-oxidase (EC 1.4.3.13) (Lysyl oxidase) [Cleaved into: Protein-lysine 6-oxidase, long form; Protein-lysine 6-oxidase, short form]	Sus scrofa (Pig)	blood vessel morphogenesis [GO:0048514]; collagen fibril organization [GO:0030199]; peptidyl-lysine oxidation [GO:0018057]	GO:0004720; GO:0005507; GO:0005518; GO:0005576; GO:0005615; GO:0018057; GO:0030199; GO:0048514; GO:0062023
FUN_022934	ME7	NA	NA	NA	NA	NA	NA
FUN_022958	ME7	NA	NA	NA	NA	NA	NA
FUN_022989	ME7	ptg000017l:2295471-2298076	Q8AVJ1	Proline-rich protein 5 (Protein observed with Rictor-1) (Protor-1)	Xenopus laevis (African clawed frog)		
FUN_023057	ME7	NA	NA	NA	NA	NA	NA
FUN_023058	ME7	NA	NA	NA	NA	NA	NA
FUN_023064	ME7	NA	NA	NA	NA	NA	NA
FUN_023091	ME7	NA	NA	NA	NA	NA	NA
FUN_023106	ME7	NA	NA	NA	NA	NA	NA
FUN_023125	ME7	NA	NA	NA	NA	NA	NA
FUN_023126	ME7	NA	NA	NA	NA	NA	NA
FUN_023171	ME7	NA	NA	NA	NA	NA	NA
FUN_023173	ME7	ptg000017l:4526854-4539163	O93309	Structural maintenance of chromosomes protein 3 (SMC protein 3) (SMC-3)	Xenopus laevis (African clawed frog)	cell division [GO:0051301]; chromosome organization [GO:0051276]; DNA repair [GO:0006281]; meiotic cell cycle [GO:0051321]; regulation of DNA replication [GO:0006275]	GO:0000775; GO:0000785; GO:0005524; GO:0005634; GO:0006275; GO:0006281; GO:0016887; GO:0030893; GO:0051276; GO:0051301; GO:0051321
FUN_023200	ME7	NA	NA	NA	NA	NA	NA
FUN_023215	ME7	ptg000017l:5090604-5097540	Q75W95	NK1 transcription factor-related protein 1 (Homeodomain protein Sax2) (NK1 transcription factor related 2-like,b)	Danio rerio (Zebrafish) (Brachydanio rerio)	cell differentiation [GO:0030154]; regulation of transcription by RNA polymerase II [GO:0006357]	GO:0000978; GO:0000981; GO:0005634; GO:0006357; GO:0030154
FUN_023223	ME7	NA	NA	NA	NA	NA	NA
FUN_023246	ME7	ptg000017l:5461687-5495197	Q14191	Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (DNA helicase, RecQ-like type 3) (RecQ protein-like 2) (Werner syndrome protein) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 3.6.4.12)]	Homo sapiens (Human)	aging [GO:0007568]; base-excision repair [GO:0006284]; brain development [GO:0007420]; cellular response to DNA damage stimulus [GO:0006974]; cellular response to gamma radiation [GO:0071480]; cellular response to starvation [GO:0009267]; cellular senescence [GO:0090398]; DNA duplex unwinding [GO:0032508]; DNA metabolic process [GO:0006259]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; DNA replication [GO:0006260]; DNA synthesis involved in DNA repair [GO:0000731]; DNA unwinding involved in DNA replication [GO:0006268]; double-strand break repair [GO:0006302]; double-strand break repair via homologous recombination [GO:0000724]; G-quadruplex DNA unwinding [GO:0044806]; multicellular organism aging [GO:0010259]; positive regulation of hydrolase activity [GO:0051345]; positive regulation of strand invasion [GO:0098530]; protein localization to nucleolus [GO:1902570]; regulation of growth rate [GO:0040009]; replication fork processing [GO:0031297]; replicative senescence [GO:0090399]; response to oxidative stress [GO:0006979]; response to UV-C [GO:0010225]; t-circle formation [GO:0090656]; telomere maintenance [GO:0000723]; telomere maintenance via semi-conservative replication [GO:0032201]; telomeric D-loop disassembly [GO:0061820]	GO:0000287; GO:0000400; GO:0000403; GO:0000405; GO:0000723; GO:0000724; GO:0000731; GO:0000781; GO:0003677; GO:0003678; GO:0003682; GO:0004527; GO:0005524; GO:0005634; GO:0005654; GO:0005657; GO:0005694; GO:0005730; GO:0005737; GO:0005813; GO:0006259; GO:0006260; GO:0006268; GO:0006281; GO:0006284; GO:0006302; GO:0006310; GO:0006974; GO:0006979; GO:0007420; GO:0007568; GO:0008408; GO:0009267; GO:0009378; GO:0010225; GO:0010259; GO:0016607; GO:0016887; GO:0030145; GO:0031297; GO:0032201; GO:0032405; GO:0032508; GO:0040009; GO:0042803; GO:0043005; GO:0043138; GO:0044806; GO:0044877; GO:0051345; GO:0051880; GO:0061749; GO:0061820; GO:0061821; GO:0061849; GO:0070337; GO:0071480; GO:0090398; GO:0090399; GO:0090656; GO:0098530; GO:1902570; GO:1905773
FUN_023247	ME7	NA	NA	NA	NA	NA	NA
FUN_023252	ME7	NA	NA	NA	NA	NA	NA
FUN_023254	ME7	ptg000017l:5582749-5583781	Q924H0	Neuropeptide FF receptor 2 (G-protein coupled receptor 74) (Neuropeptide NPFF receptor)	Mus musculus (Mouse)	G protein-coupled receptor signaling pathway [GO:0007186]; regulation of adenylate cyclase activity [GO:0045761]; regulation of cAMP-dependent protein kinase activity [GO:2000479]; regulation of MAPK cascade [GO:0043408]	GO:0004930; GO:0005886; GO:0007186; GO:0008188; GO:0015629; GO:0031628; GO:0042277; GO:0043408; GO:0045761; GO:2000479
FUN_023322	ME7	NA	NA	NA	NA	NA	NA
FUN_023347	ME7	ptg000017l:6543652-6545155	Q924H0	Neuropeptide FF receptor 2 (G-protein coupled receptor 74) (Neuropeptide NPFF receptor)	Mus musculus (Mouse)	G protein-coupled receptor signaling pathway [GO:0007186]; regulation of adenylate cyclase activity [GO:0045761]; regulation of cAMP-dependent protein kinase activity [GO:2000479]; regulation of MAPK cascade [GO:0043408]	GO:0004930; GO:0005886; GO:0007186; GO:0008188; GO:0015629; GO:0031628; GO:0042277; GO:0043408; GO:0045761; GO:2000479
FUN_023340	ME7	ptg000017l:6475216-6477550	Q8CGW4	Transcription factor SOX-30	Mus musculus (Mouse)	negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of Wnt signaling pathway [GO:0030178]; positive regulation of transcription by RNA polymerase II [GO:0045944]; proacrosomal vesicle fusion [GO:0120211]; regulation of transcription by RNA polymerase II [GO:0006357]; response to corticosteroid [GO:0031960]; spermatid development [GO:0007286]	GO:0000122; GO:0000978; GO:0000981; GO:0001227; GO:0001228; GO:0003700; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006357; GO:0007286; GO:0008013; GO:0010369; GO:0030178; GO:0031960; GO:0043231; GO:0045944; GO:0120211; GO:1990837
