gene	module	V1	V3	Protein.names	Organism	Gene.Ontology..biological.process.	Gene.Ontology.IDs
FUN_022600	ME10	NA	NA	NA	NA	NA	NA
FUN_022605	ME6	NA	NA	NA	NA	NA	NA
FUN_022611	ME10	ptg000016l:11363300-11364956	Q1PRL4	E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71)	Gallus gallus (Chicken)	fibroblast growth factor receptor signaling pathway [GO:0008543]; G1/S transition of mitotic cell cycle [GO:0000082]; miRNA metabolic process [GO:0010586]; miRNA-mediated gene silencing by inhibition of translation [GO:0035278]; neural tube development [GO:0021915]; protein autoubiquitination [GO:0051865]; regulation of miRNA-mediated gene silencing [GO:0060964]; regulation of neural precursor cell proliferation [GO:2000177]; stem cell proliferation [GO:0072089]	GO:0000082; GO:0000932; GO:0004842; GO:0008270; GO:0008543; GO:0010586; GO:0021915; GO:0035198; GO:0035278; GO:0051865; GO:0060964; GO:0072089; GO:2000177
FUN_022619	ME9	NA	NA	NA	NA	NA	NA
FUN_022621	ME9	NA	NA	NA	NA	NA	NA
FUN_022631	ME9	ptg000016l:11652770-11654210	P25931	RYamide receptor (Neuropeptide Y-like receptor) (NPY-R)	Drosophila melanogaster (Fruit fly)	G protein-coupled receptor signaling pathway [GO:0007186]; neuropeptide signaling pathway [GO:0007218]	GO:0001653; GO:0004983; GO:0005886; GO:0007186; GO:0007218; GO:0008188; GO:0016020
FUN_022634	ME9	ptg000016l:11696270-11724059	Q6INC1	Tetratricopeptide repeat protein 21B (TPR repeat protein 21B)	Xenopus laevis (African clawed frog)		GO:0030991
FUN_022637	ME6	ptg000016l:11743974-11745398	Q6DJM2	Phosphatidate cytidylyltransferase, mitochondrial (EC 2.7.7.41) (CDP-diacylglycerol synthase) (CDP-DAG synthase) (Mitochondrial translocator assembly and maintenance protein 41 homolog) (TAM41)	Xenopus laevis (African clawed frog)	cardiolipin biosynthetic process [GO:0032049]; CDP-diacylglycerol biosynthetic process [GO:0016024]	GO:0004605; GO:0005743; GO:0016024; GO:0019898; GO:0031314; GO:0032049
FUN_022642	ME4	NA	NA	NA	NA	NA	NA
FUN_022660	ME6	NA	NA	NA	NA	NA	NA
FUN_022659	ME6	NA	NA	NA	NA	NA	NA
FUN_022649	ME9	NA	NA	NA	NA	NA	NA
FUN_022651	ME6	NA	NA	NA	NA	NA	NA
FUN_022653	ME6	NA	NA	NA	NA	NA	NA
FUN_022654	ME10	ptg000016l:12009928-12015949	P36514	UDP-glucuronosyltransferase 2C1 (UDPGT 2C1) (EC 2.4.1.17)	Oryctolagus cuniculus (Rabbit)	lipid metabolic process [GO:0006629]	GO:0005789; GO:0006629; GO:0015020
FUN_022655	ME17	NA	NA	NA	NA	NA	NA
FUN_022663	ME10	ptg000016l:12122697-12125039	Q921I9	Exosome complex component RRP41 (Exosome component 4) (Ribosomal RNA-processing protein 41)	Mus musculus (Mouse)	defense response to virus [GO:0051607]; DNA deamination [GO:0045006]; histone mRNA catabolic process [GO:0071044]; maturation of 5.8S rRNA [GO:0000460]; nuclear mRNA surveillance [GO:0071028]; nuclear-transcribed mRNA catabolic process [GO:0000956]; nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' [GO:0034427]; polyadenylation-dependent snoRNA 3'-end processing [GO:0071051]; positive regulation of cell growth [GO:0030307]; RNA catabolic process [GO:0006401]; RNA processing [GO:0006396]; rRNA catabolic process [GO:0016075]; U4 snRNA 3'-end processing [GO:0034475]	GO:0000176; GO:0000177; GO:0000178; GO:0000460; GO:0000791; GO:0000956; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0005829; GO:0006396; GO:0006401; GO:0016075; GO:0030307; GO:0034427; GO:0034475; GO:0035925; GO:0043231; GO:0045006; GO:0051607; GO:0071028; GO:0071044; GO:0071051; GO:0101019
FUN_022670	ME9	NA	NA	NA	NA	NA	NA
FUN_022672	ME4	NA	NA	NA	NA	NA	NA
FUN_022673	ME23	NA	NA	NA	NA	NA	NA
FUN_022675	ME23	ptg000016l:12322312-12331081	Q29RQ3	Cytoplasmic dynein 1 intermediate chain 1 (Cytoplasmic dynein intermediate chain 1) (Dynein intermediate chain 1, cytosolic) (DH IC-1)	Bos taurus (Bovine)	microtubule-based movement [GO:0007018]; transport along microtubule [GO:0010970]	GO:0000776; GO:0000922; GO:0005737; GO:0005868; GO:0005874; GO:0007018; GO:0010970; GO:0031982; GO:0045503; GO:0045504
FUN_022677	ME10	ptg000016l:12353161-12355684	B0G143	Mitochondrial substrate carrier family protein ucpB (Solute carrier family 25 member 30 homolog) (Uncoupler protein B)	Dictyostelium discoideum (Social amoeba)	mitochondrial transport [GO:0006839]	GO:0005743; GO:0006839; GO:0022857
FUN_022686	ME6	NA	NA	NA	NA	NA	NA
FUN_022689	ME9	NA	NA	NA	NA	NA	NA
FUN_022690	ME9	NA	NA	NA	NA	NA	NA
FUN_022715	ME6	NA	NA	NA	NA	NA	NA
FUN_022721	ME6	NA	NA	NA	NA	NA	NA
FUN_022699	ME8	NA	NA	NA	NA	NA	NA
FUN_022701	ME23	NA	NA	NA	NA	NA	NA
FUN_022704	ME6	ptg000016l:12503864-12506144	F6NXI9	NA	NA	NA	NA
FUN_022706	ME6	NA	NA	NA	NA	NA	NA
FUN_022764	ME9	NA	NA	NA	NA	NA	NA
FUN_022759	ME8	NA	NA	NA	NA	NA	NA
FUN_022760	ME23	NA	NA	NA	NA	NA	NA
FUN_022801	ME10	NA	NA	NA	NA	NA	NA
FUN_022769	ME9	NA	NA	NA	NA	NA	NA
FUN_022775	ME8	ptg000016l:12859406-12862412	P79110	Tricarboxylate transport protein, mitochondrial (Citrate transport protein) (CTP) (Solute carrier family 25 member 1) (Tricarboxylate carrier protein)	Bos taurus (Bovine)	mitochondrial citrate transmembrane transport [GO:0006843]	GO:0005739; GO:0005743; GO:0006843; GO:0015297; GO:0071913
FUN_022787	ME43	NA	NA	NA	NA	NA	NA
FUN_022803	ME6	NA	NA	NA	NA	NA	NA
FUN_022825	ME10	ptg000017l:374164-382405	O43156	TELO2-interacting protein 1 homolog (Protein SMG10)	Homo sapiens (Human)	chromatin remodeling [GO:0006338]; positive regulation of DNA damage checkpoint [GO:2000003]; protein stabilization [GO:0050821]; regulation of TOR signaling [GO:0032006]	GO:0005634; GO:0005737; GO:0006338; GO:0031931; GO:0031932; GO:0032006; GO:0050821; GO:0070209; GO:0110078; GO:2000003
FUN_022811	ME6	NA	NA	NA	NA	NA	NA
FUN_022812	ME9	NA	NA	NA	NA	NA	NA
FUN_022816	ME10	NA	NA	NA	NA	NA	NA
FUN_022822	ME8	NA	NA	NA	NA	NA	NA
FUN_022830	ME6	NA	NA	NA	NA	NA	NA
FUN_022843	ME10	NA	NA	NA	NA	NA	NA
FUN_022850	ME4	NA	NA	NA	NA	NA	NA
FUN_022837	ME6	NA	NA	NA	NA	NA	NA
FUN_022838	ME6	NA	NA	NA	NA	NA	NA
FUN_022866	ME6	NA	NA	NA	NA	NA	NA
FUN_022868	ME10	ptg000017l:849381-850383	Q804R0	Transcription factor LBX2 (Ladybird homeobox 2) (Ladybird homeobox protein homolog 2)	Danio rerio (Zebrafish) (Brachydanio rerio)	embryonic axis specification [GO:0000578]; muscle cell development [GO:0055001]; muscle cell differentiation [GO:0042692]; positive regulation of convergent extension involved in gastrulation [GO:1904105]; positive regulation of non-canonical Wnt signaling pathway [GO:2000052]; posterior lateral line neuromast deposition [GO:0048922]; posterior lateral line neuromast primordium migration [GO:0048920]; regulation of canonical Wnt signaling pathway [GO:0060828]; regulation of transcription by RNA polymerase II [GO:0006357]	GO:0000578; GO:0000981; GO:0005634; GO:0006357; GO:0042692; GO:0048920; GO:0048922; GO:0055001; GO:0060828; GO:1904105; GO:1990837; GO:2000052
FUN_022870	ME4	ptg000017l:903479-904337	P97503	Homeobox protein Nkx-3.2 (Bagpipe homeobox protein homolog 1) (Homeobox protein NK-3 homolog B)	Mus musculus (Mouse)	animal organ development [GO:0048513]; animal organ formation [GO:0048645]; cell differentiation [GO:0030154]; determination of left/right symmetry [GO:0007368]; digestive system development [GO:0055123]; embryonic skeletal system development [GO:0048706]; intestinal epithelial cell development [GO:0060576]; middle ear morphogenesis [GO:0042474]; negative regulation of apoptotic process [GO:0043066]; negative regulation of chondrocyte differentiation [GO:0032331]; negative regulation of transcription by RNA polymerase II [GO:0000122]; pancreas development [GO:0031016]; regulation of transcription by RNA polymerase II [GO:0006357]; skeletal system development [GO:0001501]; skeletal system morphogenesis [GO:0048705]; spleen development [GO:0048536]	GO:0000122; GO:0000978; GO:0000981; GO:0001227; GO:0001501; GO:0005634; GO:0005654; GO:0006357; GO:0007368; GO:0030154; GO:0031016; GO:0032331; GO:0042474; GO:0043066; GO:0048513; GO:0048536; GO:0048645; GO:0048705; GO:0048706; GO:0055123; GO:0060576; GO:1990837
FUN_022877	ME9	ptg000017l:993852-995772	Q9BRF8	Serine/threonine-protein phosphatase CPPED1 (EC 3.1.3.16) (Calcineurin-like phosphoesterase domain-containing protein 1) (Complete S-transactivated protein 1)	Homo sapiens (Human)		GO:0005576; GO:0005829; GO:0005886; GO:0017018; GO:0035578; GO:0046872
FUN_022875	ME23	ptg000017l:973406-979393	B8V7S0	CUB and peptidase domain-containing protein 1	Acropora millepora (Staghorn coral) (Heteropora millepora)	proteolysis [GO:0006508]	GO:0004252; GO:0005576; GO:0006508
FUN_022883	ME8	ptg000017l:1023723-1044296	P48442	Extracellular calcium-sensing receptor (CaSR) (Parathyroid cell calcium-sensing receptor) (PCaR1) (RaKCaR)	Rattus norvegicus (Rat)	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway [GO:0007193]; apoptotic process [GO:0006915]; bile acid secretion [GO:0032782]; branching morphogenesis of an epithelial tube [GO:0048754]; calcium ion import [GO:0070509]; cellular calcium ion homeostasis [GO:0006874]; cellular response to glucose stimulus [GO:0071333]; cellular response to hepatocyte growth factor stimulus [GO:0035729]; cellular response to hypoxia [GO:0071456]; cellular response to low-density lipoprotein particle stimulus [GO:0071404]; cellular response to peptide [GO:1901653]; cellular response to vitamin D [GO:0071305]; chloride transmembrane transport [GO:1902476]; detection of calcium ion [GO:0005513]; fat pad development [GO:0060613]; G protein-coupled receptor signaling pathway [GO:0007186]; JNK cascade [GO:0007254]; ossification [GO:0001503]; phospholipase C-activating G protein-coupled receptor signaling pathway [GO:0007200]; positive regulation of ATP-dependent activity [GO:0032781]; positive regulation of calcium ion import [GO:0090280]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of gene expression [GO:0010628]; positive regulation of insulin secretion [GO:0032024]; positive regulation of positive chemotaxis [GO:0050927]; positive regulation of vasoconstriction [GO:0045907]; regulation of calcium ion transport [GO:0051924]; response to calcium ion [GO:0051592]; response to fibroblast growth factor [GO:0071774]; response to ischemia [GO:0002931]; response to metal ion [GO:0010038]; response to organic cyclic compound [GO:0014070]; vasodilation [GO:0042311]	GO:0001503; GO:0002931; GO:0004930; GO:0005178; GO:0005509; GO:0005513; GO:0005634; GO:0005737; GO:0005886; GO:0006874; GO:0006915; GO:0007186; GO:0007193; GO:0007200; GO:0007254; GO:0008284; GO:0009986; GO:0010038; GO:0010628; GO:0014070; GO:0016020; GO:0016323; GO:0016324; GO:0016597; GO:0019901; GO:0030424; GO:0032024; GO:0032781; GO:0032782; GO:0035729; GO:0042311; GO:0042803; GO:0043005; GO:0043025; GO:0043679; GO:0044325; GO:0045907; GO:0048754; GO:0050927; GO:0051592; GO:0051924; GO:0060613; GO:0070374; GO:0070509; GO:0071305; GO:0071333; GO:0071404; GO:0071456; GO:0071774; GO:0090280; GO:1901653; GO:1902476
FUN_022889	ME4	NA	NA	NA	NA	NA	NA
FUN_022890	ME4	ptg000017l:1168493-1176922	Q9DBV3	Probable ATP-dependent RNA helicase DHX34 (EC 3.6.4.13) (DEAH box protein 34) (DExH-box helicase 34)	Mus musculus (Mouse)	negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:2000623]; nuclear-transcribed mRNA catabolic process [GO:0000956]; nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]; positive regulation of phosphorylation [GO:0042327]	GO:0000184; GO:0000956; GO:0003723; GO:0003724; GO:0005524; GO:0016887; GO:0042327; GO:0044877; GO:2000623
FUN_022891	ME10	ptg000017l:1178067-1179183	P25931	RYamide receptor (Neuropeptide Y-like receptor) (NPY-R)	Drosophila melanogaster (Fruit fly)	G protein-coupled receptor signaling pathway [GO:0007186]; neuropeptide signaling pathway [GO:0007218]	GO:0001653; GO:0004983; GO:0005886; GO:0007186; GO:0007218; GO:0008188; GO:0016020
FUN_022898	ME10	NA	NA	NA	NA	NA	NA
FUN_022900	ME10	NA	NA	NA	NA	NA	NA
FUN_022908	ME8	ptg000017l:1347093-1352719	Q08DA5	Pantothenate kinase 3 (EC 2.7.1.33) (Pantothenic acid kinase 3)	Bos taurus (Bovine)	coenzyme A biosynthetic process [GO:0015937]; phosphorylation [GO:0016310]	GO:0004594; GO:0005524; GO:0005634; GO:0005829; GO:0015937; GO:0016310; GO:0019842; GO:0042803; GO:1905502
FUN_022911	ME42	NA	NA	NA	NA	NA	NA
FUN_022914	ME8	NA	NA	NA	NA	NA	NA
FUN_022917	ME23	NA	NA	NA	NA	NA	NA
FUN_022926	ME17	ptg000017l:1633881-1634995	F1RBC8	ATP-binding cassette sub-family D member 1 (EC 3.1.2.-) (EC 7.6.2.-) (Adrenoleukodystrophy protein) (ALDP)	Danio rerio (Zebrafish) (Brachydanio rerio)	adrenal gland development [GO:0030325]; cholesterol transport [GO:0030301]; fatty acid beta-oxidation [GO:0006635]; long-chain fatty acid import into peroxisome [GO:0015910]; motor behavior [GO:0061744]; oligodendrocyte development [GO:0014003]; peroxisome organization [GO:0007031]; positive regulation of myelination [GO:0031643]; swimming behavior [GO:0036269]; very long-chain fatty acid catabolic process [GO:0042760]; very long-chain fatty acid metabolic process [GO:0000038]	GO:0000038; GO:0005324; GO:0005524; GO:0005777; GO:0005778; GO:0006635; GO:0007031; GO:0014003; GO:0015607; GO:0015910; GO:0016887; GO:0030301; GO:0030325; GO:0031643; GO:0036269; GO:0042626; GO:0042760; GO:0047617; GO:0061744
FUN_022927	ME17	ptg000017l:1639371-1640938	F1RBC8	ATP-binding cassette sub-family D member 1 (EC 3.1.2.-) (EC 7.6.2.-) (Adrenoleukodystrophy protein) (ALDP)	Danio rerio (Zebrafish) (Brachydanio rerio)	adrenal gland development [GO:0030325]; cholesterol transport [GO:0030301]; fatty acid beta-oxidation [GO:0006635]; long-chain fatty acid import into peroxisome [GO:0015910]; motor behavior [GO:0061744]; oligodendrocyte development [GO:0014003]; peroxisome organization [GO:0007031]; positive regulation of myelination [GO:0031643]; swimming behavior [GO:0036269]; very long-chain fatty acid catabolic process [GO:0042760]; very long-chain fatty acid metabolic process [GO:0000038]	GO:0000038; GO:0005324; GO:0005524; GO:0005777; GO:0005778; GO:0006635; GO:0007031; GO:0014003; GO:0015607; GO:0015910; GO:0016887; GO:0030301; GO:0030325; GO:0031643; GO:0036269; GO:0042626; GO:0042760; GO:0047617; GO:0061744
FUN_022932	ME4	ptg000017l:1678545-1680833	Q32LB9	Nitric oxide-associated protein 1	Bos taurus (Bovine)	apoptotic process [GO:0006915]; mitochondrial translation [GO:0032543]; regulation of cell death [GO:0010941]; regulation of cellular respiration [GO:0043457]	GO:0005525; GO:0005743; GO:0006915; GO:0010941; GO:0032543; GO:0043457
FUN_022931	ME6	NA	NA	NA	NA	NA	NA
FUN_022933	ME8	NA	NA	NA	NA	NA	NA
FUN_022945	ME4	ptg000017l:1857772-1858471	E7FDB3	Nanos homolog 1	Danio rerio (Zebrafish) (Brachydanio rerio)	negative regulation of translation [GO:0017148]; oogenesis [GO:0048477]	GO:0003729; GO:0005737; GO:0008270; GO:0017148; GO:0030371; GO:0048471; GO:0048477; GO:0060293
FUN_022937	ME9	ptg000017l:1727524-1733884	P42168	Casein kinase I isoform alpha (CKI-alpha) (EC 2.7.11.1) (CK1)	Caenorhabditis elegans	negative regulation of canonical Wnt signaling pathway [GO:0090090]; peptidyl-serine phosphorylation [GO:0018105]; positive regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032436]; signal transduction [GO:0007165]; Wnt signaling pathway [GO:0016055]; Wnt signaling pathway, regulating spindle positioning [GO:0060069]	GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0005813; GO:0007165; GO:0016055; GO:0018105; GO:0032436; GO:0060069; GO:0090090; GO:0106310
FUN_022940	ME9	ptg000017l:1774268-1781423	Q8QZV4	Serine/threonine-protein kinase 32C (EC 2.7.11.1)	Mus musculus (Mouse)	intracellular signal transduction [GO:0035556]; peptidyl-serine phosphorylation [GO:0018105]	GO:0004674; GO:0005524; GO:0018105; GO:0035556; GO:0046872; GO:0106310
FUN_022951	ME17	NA	NA	NA	NA	NA	NA
FUN_022953	ME6	NA	NA	NA	NA	NA	NA
FUN_022947	ME6	NA	NA	NA	NA	NA	NA
FUN_022959	ME6	NA	NA	NA	NA	NA	NA
FUN_022960	ME4	NA	NA	NA	NA	NA	NA
FUN_022965	ME8	NA	NA	NA	NA	NA	NA
FUN_022967	ME4	NA	NA	NA	NA	NA	NA
FUN_022970	ME9	NA	NA	NA	NA	NA	NA
FUN_022968	ME17	NA	NA	NA	NA	NA	NA
FUN_022969	ME8	NA	NA	NA	NA	NA	NA
FUN_022974	ME6	NA	NA	NA	NA	NA	NA
FUN_022990	ME9	ptg000017l:2301042-2304924	Q8WUN7	Ubiquitin domain-containing protein 2 (Dendritic cell-derived ubiquitin-like protein) (DC-UbP) (Ubiquitin-like protein SB72)	Homo sapiens (Human)		GO:0005737
FUN_022993	ME9	ptg000017l:2339992-2341252	Q25C93	Fez family zinc finger protein 1	Danio rerio (Zebrafish) (Brachydanio rerio)	cell differentiation [GO:0030154]; nervous system development [GO:0007399]; regulation of transcription by RNA polymerase II [GO:0006357]	GO:0000978; GO:0003700; GO:0005634; GO:0006357; GO:0007399; GO:0030154; GO:0046872
FUN_022991	ME4	NA	NA	NA	NA	NA	NA
FUN_022985	ME10	NA	NA	NA	NA	NA	NA
FUN_022987	ME10	NA	NA	NA	NA	NA	NA
FUN_022995	ME4	NA	NA	NA	NA	NA	NA
FUN_023032	ME8	NA	NA	NA	NA	NA	NA
FUN_023004	ME36	NA	NA	NA	NA	NA	NA
FUN_023009	ME8	ptg000017l:2611884-2617523	Q5MCW4	Zinc finger protein 569	Homo sapiens (Human)	regulation of transcription by RNA polymerase II [GO:0006357]	GO:0000978; GO:0000981; GO:0005634; GO:0006357; GO:0046872
FUN_023011	ME29	NA	NA	NA	NA	NA	NA
FUN_023015	ME9	NA	NA	NA	NA	NA	NA
FUN_023019	ME23	NA	NA	NA	NA	NA	NA
FUN_023023	ME4	ptg000017l:2735686-2736718	Q91175	Alpha-1A adrenergic receptor (Alpha-1A adrenoreceptor) (Alpha-1A adrenoceptor) (MAR1)	Oryzias latipes (Japanese rice fish) (Japanese killifish)	adenylate cyclase-activating adrenergic receptor signaling pathway [GO:0071880]; cell-cell signaling [GO:0007267]; phospholipase C-activating G protein-coupled receptor signaling pathway [GO:0007200]; positive regulation of cytosolic calcium ion concentration [GO:0007204]; positive regulation of heart rate by epinephrine-norepinephrine [GO:0001996]; positive regulation of MAPK cascade [GO:0043410]; positive regulation of vasoconstriction [GO:0045907]	GO:0001996; GO:0004930; GO:0004937; GO:0005886; GO:0007200; GO:0007204; GO:0007267; GO:0043410; GO:0045907; GO:0071880
FUN_023033	ME8	ptg000017l:2872000-2903565	Q8CGE9	Regulator of G-protein signaling 12 (RGS12)	Mus musculus (Mouse)	regulation of G protein-coupled receptor signaling pathway [GO:0008277]; signal transduction [GO:0007165]; termination of G protein-coupled receptor signaling pathway [GO:0038032]	GO:0001965; GO:0005096; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0005829; GO:0005886; GO:0007165; GO:0008277; GO:0030425; GO:0030695; GO:0032991; GO:0038032; GO:0043025; GO:0045202; GO:0097440
FUN_023038	ME9	NA	NA	NA	NA	NA	NA
FUN_023039	ME9	ptg000017l:2919699-2924109	Q5RCQ6	ADP-ribosylation factor-like protein 3	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	cilium assembly [GO:0060271]; Golgi to plasma membrane transport [GO:0006893]; kidney development [GO:0001822]; mitotic cytokinesis [GO:0000281]; photoreceptor cell development [GO:0042461]; protein localization to ciliary membrane [GO:1903441]; protein transport [GO:0015031]; small GTPase mediated signal transduction [GO:0007264]	GO:0000139; GO:0000281; GO:0001822; GO:0003924; GO:0005525; GO:0005634; GO:0005794; GO:0005813; GO:0005876; GO:0005881; GO:0005929; GO:0006893; GO:0007264; GO:0008017; GO:0015031; GO:0019003; GO:0030496; GO:0032391; GO:0042461; GO:0060271; GO:1903441
FUN_023045	ME33	NA	NA	NA	NA	NA	NA
FUN_023051	ME9	ptg000017l:3044554-3059587	A7Z052	WD repeat-containing protein 6	Bos taurus (Bovine)	cell cycle [GO:0007049]; tRNA methylation [GO:0030488]	GO:0005737; GO:0007049; GO:0030488
FUN_023054	ME9	NA	NA	NA	NA	NA	NA
FUN_023052	ME23	NA	NA	NA	NA	NA	NA
FUN_023056	ME4	NA	NA	NA	NA	NA	NA
FUN_023074	ME17	ptg000017l:3283744-3293484	Q8BZW8	NHL repeat-containing protein 2	Mus musculus (Mouse)		GO:0005829
FUN_023087	ME17	NA	NA	NA	NA	NA	NA
FUN_023088	ME9	NA	NA	NA	NA	NA	NA
FUN_023086	ME4	NA	NA	NA	NA	NA	NA
FUN_023089	ME10	ptg000017l:3500114-3501140	O02813	Neuropeptide Y receptor type 1 (NPY1-R)	Canis lupus familiaris (Dog) (Canis familiaris)	feeding behavior [GO:0007631]; glucose metabolic process [GO:0006006]; locomotory behavior [GO:0007626]; outflow tract morphogenesis [GO:0003151]; regulation of blood pressure [GO:0008217]; regulation of multicellular organism growth [GO:0040014]; sensory perception of pain [GO:0019233]	GO:0001601; GO:0001602; GO:0003151; GO:0005886; GO:0006006; GO:0007626; GO:0007631; GO:0008188; GO:0008217; GO:0019233; GO:0040014; GO:0042923; GO:0043005
FUN_023078	ME10	ptg000017l:3376738-3378882	Q2KIP6	Kappa-type opioid receptor (K-OR-1) (KOR-1)	Bos taurus (Bovine)	adenylate cyclase-inhibiting opioid receptor signaling pathway [GO:0031635]; defense response to virus [GO:0051607]; G protein-coupled opioid receptor signaling pathway [GO:0038003]; immune response [GO:0006955]; locomotory behavior [GO:0007626]; neuropeptide signaling pathway [GO:0007218]; phospholipase C-activating G protein-coupled receptor signaling pathway [GO:0007200]; regulation of saliva secretion [GO:0046877]; sensory perception of pain [GO:0019233]	GO:0004930; GO:0004985; GO:0005654; GO:0005829; GO:0005886; GO:0006955; GO:0007200; GO:0007218; GO:0007626; GO:0016020; GO:0019233; GO:0031635; GO:0038003; GO:0038048; GO:0042277; GO:0042923; GO:0043005; GO:0046877; GO:0051607
FUN_023062	ME9	NA	NA	NA	NA	NA	NA
FUN_023066	ME9	NA	NA	NA	NA	NA	NA
FUN_023096	ME43	ptg000017l:3587628-3591361	Q9H4G4	Golgi-associated plant pathogenesis-related protein 1 (GAPR-1) (Golgi-associated PR-1 protein) (Glioma pathogenesis-related protein 2) (GliPR 2)	Homo sapiens (Human)	positive regulation of epithelial cell migration [GO:0010634]; positive regulation of epithelial to mesenchymal transition [GO:0010718]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]	GO:0000139; GO:0005615; GO:0010634; GO:0010718; GO:0042803; GO:0070062; GO:0070374
FUN_023102	ME4	NA	NA	NA	NA	NA	NA
FUN_023110	ME8	NA	NA	NA	NA	NA	NA
FUN_023111	ME8	NA	NA	NA	NA	NA	NA
FUN_023114	ME6	ptg000017l:3815674-3816661	G3M4F8	Octopamine receptor beta-2R (CsOA2B2)	Chilo suppressalis (Asiatic rice borer moth)	adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cellular response to amine stimulus [GO:0071418]; octopamine signaling pathway [GO:0071927]; tyramine signaling pathway [GO:0071928]	GO:0004989; GO:0005886; GO:0007189; GO:0008226; GO:0016020; GO:0071418; GO:0071927; GO:0071928
FUN_023117	ME29	NA	NA	NA	NA	NA	NA
FUN_023119	ME9	ptg000017l:3863195-3877718	Q6ZQF0	DNA topoisomerase 2-binding protein 1 (DNA topoisomerase II-beta-binding protein 1) (TopBP1) (DNA topoisomerase II-binding protein 1)	Mus musculus (Mouse)	cellular response to DNA damage stimulus [GO:0006974]; DNA repair [GO:0006281]; DNA replication initiation [GO:0006270]; homologous recombination [GO:0035825]; mitotic DNA replication checkpoint signaling [GO:0033314]; mitotic G2 DNA damage checkpoint signaling [GO:0007095]; reciprocal meiotic recombination [GO:0007131]; response to ionizing radiation [GO:0010212]	GO:0000794; GO:0000922; GO:0001673; GO:0003677; GO:0005634; GO:0005654; GO:0005694; GO:0005737; GO:0005815; GO:0005886; GO:0006270; GO:0006281; GO:0006974; GO:0007095; GO:0007131; GO:0010212; GO:0015629; GO:0016604; GO:0016605; GO:0033314; GO:0035825; GO:0042802; GO:0043231; GO:0070532
FUN_023121	ME4	NA	NA	NA	NA	NA	NA
FUN_023123	ME36	NA	NA	NA	NA	NA	NA
FUN_023129	ME4	NA	NA	NA	NA	NA	NA
FUN_023136	ME9	NA	NA	NA	NA	NA	NA
FUN_023142	ME4	ptg000017l:4118358-4119516	E7F7V7	Galanin receptor 2b	Danio rerio (Zebrafish) (Brachydanio rerio)	adenylate cyclase-modulating G protein-coupled receptor signaling pathway [GO:0007188]; neuropeptide signaling pathway [GO:0007218]	GO:0004966; GO:0005886; GO:0007188; GO:0007218; GO:0008528
FUN_023145	ME8	NA	NA	NA	NA	NA	NA
FUN_023138	ME4	NA	NA	NA	NA	NA	NA
FUN_023139	ME10	ptg000017l:4092847-4104121	Q12888	TP53-binding protein 1 (53BP1) (p53-binding protein 1) (p53BP1)	Homo sapiens (Human)	cellular response to DNA damage stimulus [GO:0006974]; cellular response to X-ray [GO:0071481]; DNA damage checkpoint signaling [GO:0000077]; double-strand break repair via nonhomologous end joining [GO:0006303]; negative regulation of double-strand break repair via homologous recombination [GO:2000042]; positive regulation of DNA-binding transcription factor activity [GO:0051091]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of isotype switching [GO:0045830]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein homooligomerization [GO:0051260]	GO:0000077; GO:0000776; GO:0000781; GO:0002039; GO:0003684; GO:0003712; GO:0005634; GO:0005654; GO:0005657; GO:0005737; GO:0006303; GO:0006974; GO:0016604; GO:0035064; GO:0035861; GO:0042162; GO:0042393; GO:0045830; GO:0045893; GO:0045944; GO:0051091; GO:0051260; GO:0061629; GO:0061649; GO:0071481; GO:1990391; GO:2000042
FUN_023153	ME9	NA	NA	NA	NA	NA	NA
