gene	module	V1	V3	Protein.names	Organism	Gene.Ontology..biological.process.	Gene.Ontology.IDs
FUN_025255	ME12	NA	NA	NA	NA	NA	NA
FUN_025268	ME12	NA	NA	NA	NA	NA	NA
FUN_025322	ME29	NA	NA	NA	NA	NA	NA
FUN_025395	ME29	NA	NA	NA	NA	NA	NA
FUN_025424	ME16	NA	NA	NA	NA	NA	NA
FUN_025436	ME46	NA	NA	NA	NA	NA	NA
FUN_025430	ME12	ptg000019l:2504704-2608286	Q3ZBV2	ATP-dependent RNA helicase DDX19A (EC 3.6.4.13) (DEAD box protein 19A)	Bos taurus (Bovine)	poly(A)+ mRNA export from nucleus [GO:0016973]	GO:0003723; GO:0003724; GO:0005524; GO:0005634; GO:0005654; GO:0010494; GO:0016887; GO:0016973
FUN_025439	ME27	NA	NA	NA	NA	NA	NA
FUN_025485	ME12	NA	NA	NA	NA	NA	NA
FUN_025486	ME12	NA	NA	NA	NA	NA	NA
FUN_025543	ME12	NA	NA	NA	NA	NA	NA
FUN_025553	ME12	NA	NA	NA	NA	NA	NA
FUN_025542	ME27	NA	NA	NA	NA	NA	NA
FUN_025551	ME12	NA	NA	NA	NA	NA	NA
FUN_025555	ME29	ptg000019l:4271748-4354827	Q7LHG5	Transposon Ty3-I Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-2 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p52 (IN); Integrase p49 (IN)]	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	DNA integration [GO:0015074]; DNA recombination [GO:0006310]; proteolysis [GO:0006508]; transposition, RNA-mediated [GO:0032197]	GO:0000943; GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004523; GO:0004540; GO:0005524; GO:0005634; GO:0005737; GO:0006310; GO:0006508; GO:0008233; GO:0008270; GO:0015074; GO:0032197
FUN_025570	ME27	NA	NA	NA	NA	NA	NA
FUN_025586	ME12	NA	NA	NA	NA	NA	NA
FUN_025608	ME29	NA	NA	NA	NA	NA	NA
FUN_025589	ME12	NA	NA	NA	NA	NA	NA
FUN_025590	ME16	NA	NA	NA	NA	NA	NA
FUN_025593	ME12	NA	NA	NA	NA	NA	NA
FUN_025621	ME12	NA	NA	NA	NA	NA	NA
FUN_025669	ME46	ptg000019l:5459482-5462461	Q567I9	Cytochrome b5 domain-containing protein 1	Danio rerio (Zebrafish) (Brachydanio rerio)		GO:0046872
FUN_025679	ME12	ptg000019l:5627536-5629794	P47793	Protein Wnt-4a	Danio rerio (Zebrafish) (Brachydanio rerio)	canonical Wnt signaling pathway [GO:0060070]; cell fate commitment [GO:0045165]; cell migration involved in gastrulation [GO:0042074]; embryonic viscerocranium morphogenesis [GO:0048703]; habenula development [GO:0021986]; heart development [GO:0007507]; neuron differentiation [GO:0030182]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of axon extension involved in axon guidance [GO:0048841]; sensory epithelium regeneration [GO:0070654]	GO:0005109; GO:0005125; GO:0005615; GO:0007507; GO:0021986; GO:0030182; GO:0042074; GO:0045165; GO:0045893; GO:0048703; GO:0048841; GO:0060070; GO:0070654
FUN_025738	ME27	NA	NA	NA	NA	NA	NA
FUN_025755	ME16	ptg000020l:429400-456438	A7T1N0	Transient receptor potential cation channel subfamily M member-like 2 (nvTRPM2)	Nematostella vectensis (Starlet sea anemone)	calcium ion transmembrane transport [GO:0070588]; cation transmembrane transport [GO:0098655]; sodium ion transmembrane transport [GO:0035725]	GO:0005261; GO:0005886; GO:0015280; GO:0035725; GO:0046872; GO:0047631; GO:0070588; GO:0098655; GO:0099604
FUN_025815	ME12	NA	NA	NA	NA	NA	NA
FUN_025836	ME29	ptg000020l:1150773-1160694	Q1LVN8	Protein adenylyltransferase SelO-1, mitochondrial (EC 2.7.7.108) (Selenoprotein O) (SelO)	Danio rerio (Zebrafish) (Brachydanio rerio)		GO:0005524; GO:0005739; GO:0016779; GO:0046872
FUN_025784	ME12	NA	NA	NA	NA	NA	NA
FUN_025869	ME16	ptg000020l:1458795-1467810	Q7RTR2	NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)	Homo sapiens (Human)	I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]	GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223
FUN_025870	ME16	ptg000020l:1468058-1483588	E9Q5R7	NACHT, LRR and PYD domains-containing protein 12 (Monarch-1) (PYRIN-containing APAF1-like protein 7) (PYPAF7)	Mus musculus (Mouse)	cellular response to cytokine stimulus [GO:0071345]; dendritic cell migration [GO:0036336]; ERK1 and ERK2 cascade [GO:0070371]; negative regulation of cytokine production [GO:0001818]; negative regulation of ERK1 and ERK2 cascade [GO:0070373]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of interleukin-1 production [GO:0032692]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of protein autophosphorylation [GO:0031953]; negative regulation of signal transduction [GO:0009968]; negative regulation of Toll signaling pathway [GO:0045751]; NIK/NF-kappaB signaling [GO:0038061]; positive regulation of MHC class I biosynthetic process [GO:0045345]; positive regulation of NIK/NF-kappaB signaling [GO:1901224]; regulation of cysteine-type endopeptidase activity involved in apoptotic process [GO:0043281]; regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043122]; regulation of inflammatory response [GO:0050727]	GO:0001818; GO:0005524; GO:0005737; GO:0009968; GO:0031953; GO:0032088; GO:0032692; GO:0032715; GO:0036336; GO:0038061; GO:0043122; GO:0043124; GO:0043281; GO:0045345; GO:0045751; GO:0050727; GO:0050728; GO:0070371; GO:0070373; GO:0071345; GO:1901223; GO:1901224
FUN_025910	ME12	ptg000020l:1860387-1869394	A0A0R4ITC5	Transformation/transcription domain-associated protein	Danio rerio (Zebrafish) (Brachydanio rerio)	chromatin organization [GO:0006325]; DNA repair [GO:0006281]; neuromast hair cell development [GO:0035675]; regulation of DNA-templated transcription [GO:0006355]	GO:0000124; GO:0005634; GO:0006281; GO:0006325; GO:0006355; GO:0035267; GO:0035675
FUN_025893	ME16	NA	NA	NA	NA	NA	NA
FUN_025921	ME12	NA	NA	NA	NA	NA	NA
FUN_025929	ME12	ptg000020l:2130307-2135865	Q6NUT3	Major facilitator superfamily domain-containing protein 12	Homo sapiens (Human)	carbohydrate transport [GO:0008643]; cysteine transmembrane transport [GO:1903712]; melanin biosynthetic process [GO:0042438]; negative regulation of melanin biosynthetic process [GO:0048022]; organic substance transport [GO:0071702]; pigment metabolic process involved in pigmentation [GO:0043474]; regulation of melanin biosynthetic process [GO:0048021]	GO:0005764; GO:0005765; GO:0005770; GO:0005886; GO:0008643; GO:0015293; GO:0033162; GO:0033229; GO:0042438; GO:0042470; GO:0043474; GO:0048021; GO:0048022; GO:0071702; GO:1903712
FUN_025967	ME36	NA	NA	NA	NA	NA	NA
FUN_025971	ME12	NA	NA	NA	NA	NA	NA
FUN_025994	ME12	NA	NA	NA	NA	NA	NA
FUN_025997	ME12	ptg000020l:3056795-3060519	Q7RTR2	NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)	Homo sapiens (Human)	I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]	GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223
FUN_026006	ME36	NA	NA	NA	NA	NA	NA
FUN_026052	ME46	NA	NA	NA	NA	NA	NA
FUN_026091	ME12	NA	NA	NA	NA	NA	NA
FUN_026099	ME16	NA	NA	NA	NA	NA	NA
FUN_026136	ME12	NA	NA	NA	NA	NA	NA
FUN_026157	ME29	NA	NA	NA	NA	NA	NA
FUN_026266	ME12	NA	NA	NA	NA	NA	NA
FUN_026396	ME27	ptg000020l:8351354-8364084	O22943	Probable glycosyltransferase STELLO1 (EC 2.4.-.-)	Arabidopsis thaliana (Mouse-ear cress)	plant-type cell wall cellulose biosynthetic process [GO:0052324]; regulation of plant-type cell wall cellulose biosynthetic process [GO:2001009]	GO:0000139; GO:0005768; GO:0005794; GO:0005802; GO:0016757; GO:0042802; GO:0052324; GO:2001009
FUN_026450	ME12	NA	NA	NA	NA	NA	NA
FUN_026409	ME29	NA	NA	NA	NA	NA	NA
FUN_026415	ME16	ptg000020l:8532821-8544949	Q9UHI7	Solute carrier family 23 member 1 (Na(+)/L-ascorbic acid transporter 1) (Sodium-dependent vitamin C transporter 1) (hSVCT1) (Yolk sac permease-like molecule 3)	Homo sapiens (Human)	brain development [GO:0007420]; dehydroascorbic acid transport [GO:0070837]; L-ascorbic acid metabolic process [GO:0019852]; L-ascorbic acid transmembrane transport [GO:0015882]; lung development [GO:0030324]; nucleobase transport [GO:0015851]; response to toxic substance [GO:0009636]; sodium ion transport [GO:0006814]	GO:0005737; GO:0005886; GO:0005903; GO:0006814; GO:0007420; GO:0008520; GO:0009636; GO:0009925; GO:0015081; GO:0015205; GO:0015229; GO:0015851; GO:0015882; GO:0016324; GO:0019852; GO:0030324; GO:0033300; GO:0043229; GO:0070062; GO:0070837
FUN_026428	ME29	NA	NA	NA	NA	NA	NA
FUN_026447	ME12	NA	NA	NA	NA	NA	NA
FUN_026462	ME12	NA	NA	NA	NA	NA	NA
FUN_026487	ME12	ptg000020l:9486247-9486763	Q5RBA4	Myosin regulatory light polypeptide 9 (Myosin regulatory light chain 2, smooth muscle isoform) (Myosin regulatory light chain 9)	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)		GO:0005509; GO:0005938; GO:0016459
FUN_026502	ME16	NA	NA	NA	NA	NA	NA
FUN_026499	ME29	ptg000020l:9736028-9745084	P35033	Trypsin-3 (EC 3.4.21.4) (Trypsin III)	Salmo salar (Atlantic salmon)	digestion [GO:0007586]; proteolysis [GO:0006508]	GO:0004252; GO:0005615; GO:0006508; GO:0007586; GO:0046872
FUN_026603	ME36	NA	NA	NA	NA	NA	NA
FUN_026590	ME12	NA	NA	NA	NA	NA	NA
FUN_026700	ME12	NA	NA	NA	NA	NA	NA
FUN_026703	ME12	NA	NA	NA	NA	NA	NA
FUN_026704	ME46	NA	NA	NA	NA	NA	NA
FUN_026693	ME12	NA	NA	NA	NA	NA	NA
FUN_026723	ME46	NA	NA	NA	NA	NA	NA
FUN_026719	ME46	NA	NA	NA	NA	NA	NA
FUN_026732	ME12	ptg000020l:12907247-12908882	Q6ZSS7	Major facilitator superfamily domain-containing protein 6 (Macrophage MHC class I receptor 2 homolog)	Homo sapiens (Human)	antigen processing and presentation of exogenous peptide antigen via MHC class I [GO:0042590]	GO:0005886; GO:0016020; GO:0042590
FUN_026729	ME27	NA	NA	NA	NA	NA	NA
FUN_026730	ME27	NA	NA	NA	NA	NA	NA
FUN_026846	ME12	NA	NA	NA	NA	NA	NA
FUN_026940	ME12	NA	NA	NA	NA	NA	NA
FUN_027055	ME16	NA	NA	NA	NA	NA	NA
FUN_027079	ME16	NA	NA	NA	NA	NA	NA
FUN_027086	ME16	ptg000020l:16604073-16630810	Q14562	ATP-dependent RNA helicase DHX8 (EC 3.6.4.13) (DEAH box protein 8) (RNA helicase HRH1)	Homo sapiens (Human)	mRNA splicing, via spliceosome [GO:0000398]; RNA processing [GO:0006396]; RNA splicing [GO:0008380]; spliceosomal complex disassembly [GO:0000390]	GO:0000390; GO:0000398; GO:0003723; GO:0003724; GO:0005524; GO:0005634; GO:0005654; GO:0005681; GO:0005829; GO:0006396; GO:0008380; GO:0016604; GO:0016887; GO:0042802; GO:0071007; GO:0071013
FUN_027097	ME16	NA	NA	NA	NA	NA	NA
FUN_027100	ME16	NA	NA	NA	NA	NA	NA
FUN_027132	ME16	NA	NA	NA	NA	NA	NA
FUN_027127	ME12	NA	NA	NA	NA	NA	NA
FUN_027143	ME12	NA	NA	NA	NA	NA	NA
FUN_027313	ME12	NA	NA	NA	NA	NA	NA
FUN_027385	ME12	NA	NA	NA	NA	NA	NA
FUN_027383	ME12	NA	NA	NA	NA	NA	NA
FUN_027451	ME12	NA	NA	NA	NA	NA	NA
FUN_027486	ME12	NA	NA	NA	NA	NA	NA
FUN_027529	ME12	NA	NA	NA	NA	NA	NA
FUN_027549	ME16	NA	NA	NA	NA	NA	NA
FUN_027606	ME12	NA	NA	NA	NA	NA	NA
FUN_027579	ME16	NA	NA	NA	NA	NA	NA
FUN_027608	ME12	NA	NA	NA	NA	NA	NA
FUN_027684	ME12	NA	NA	NA	NA	NA	NA
FUN_027778	ME12	ptg000021l:10648385-10672367	C0HL13	Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)	Sus scrofa (Pig)	coronary artery morphogenesis [GO:0060982]; folate import across plasma membrane [GO:1904447]; male gonad development [GO:0008584]; metal ion transport [GO:0030001]; negative regulation of BMP signaling pathway [GO:0030514]; neural tube closure [GO:0001843]; neuron projection arborization [GO:0140058]; outflow tract septum morphogenesis [GO:0003148]; positive regulation of lysosomal protein catabolic process [GO:1905167]; positive regulation of neurogenesis [GO:0050769]; positive regulation of oligodendrocyte progenitor proliferation [GO:0070447]; pulmonary artery morphogenesis [GO:0061156]; receptor-mediated endocytosis [GO:0006898]; secondary heart field specification [GO:0003139]; sensory perception of sound [GO:0007605]; vagina development [GO:0060068]; ventricular compact myocardium morphogenesis [GO:0003223]	GO:0001843; GO:0003139; GO:0003148; GO:0003223; GO:0005509; GO:0005905; GO:0006898; GO:0007605; GO:0008584; GO:0009897; GO:0016324; GO:0017124; GO:0030001; GO:0030424; GO:0030425; GO:0030514; GO:0031526; GO:0031904; GO:0043235; GO:0050769; GO:0051087; GO:0060068; GO:0060982; GO:0061156; GO:0070447; GO:0140058; GO:1904447; GO:1905167
FUN_027811	ME36	NA	NA	NA	NA	NA	NA
FUN_027841	ME16	NA	NA	NA	NA	NA	NA
FUN_027866	ME12	ptg000021l:12384257-12388189	D9IQ16	Galaxin	Acropora millepora (Staghorn coral) (Heteropora millepora)		GO:0005576
FUN_027868	ME12	ptg000021l:12427731-12428824	D9IQ16	Galaxin	Acropora millepora (Staghorn coral) (Heteropora millepora)		GO:0005576
FUN_027905	ME16	NA	NA	NA	NA	NA	NA
FUN_027915	ME12	NA	NA	NA	NA	NA	NA
FUN_027971	ME29	NA	NA	NA	NA	NA	NA
FUN_027981	ME29	ptg000021l:14172856-14179645	P20749	B-cell lymphoma 3 protein (BCL-3) (Proto-oncogene BCL3)	Homo sapiens (Human)	antimicrobial humoral response [GO:0019730]; cellular response to DNA damage stimulus [GO:0006974]; defense response to bacterium [GO:0042742]; defense response to protozoan [GO:0042832]; DNA damage response, signal transduction by p53 class mediator [GO:0030330]; extracellular matrix organization [GO:0030198]; follicular dendritic cell differentiation [GO:0002268]; germinal center formation [GO:0002467]; humoral immune response mediated by circulating immunoglobulin [GO:0002455]; I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:0042771]; marginal zone B cell differentiation [GO:0002315]; negative regulation of apoptotic process [GO:0043066]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of interleukin-8 production [GO:0032717]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of receptor signaling pathway via JAK-STAT [GO:0046426]; negative regulation of T cell apoptotic process [GO:0070233]; negative regulation of tumor necrosis factor production [GO:0032720]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of interleukin-10 production [GO:0032733]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of translation [GO:0045727]; positive regulation of type II interferon production [GO:0032729]; protein import into nucleus [GO:0006606]; regulation of apoptotic process [GO:0042981]; regulation of DNA binding [GO:0051101]; regulation of NIK/NF-kappaB signaling [GO:1901222]; response to UV-C [GO:0010225]; response to virus [GO:0009615]; spleen development [GO:0048536]; T cell apoptotic process [GO:0070231]; T-helper 1 type immune response [GO:0042088]; T-helper 2 cell differentiation [GO:0045064]	GO:0002268; GO:0002315; GO:0002455; GO:0002467; GO:0003713; GO:0003714; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0005886; GO:0006606; GO:0006974; GO:0007249; GO:0009615; GO:0010225; GO:0019730; GO:0030198; GO:0030330; GO:0030496; GO:0030674; GO:0032088; GO:0032717; GO:0032720; GO:0032729; GO:0032733; GO:0032991; GO:0032996; GO:0033257; GO:0042088; GO:0042742; GO:0042771; GO:0042826; GO:0042832; GO:0042981; GO:0043066; GO:0043231; GO:0045064; GO:0045727; GO:0045892; GO:0045893; GO:0045944; GO:0046426; GO:0048471; GO:0048536; GO:0051101; GO:0070231; GO:0070233; GO:0140297; GO:1901222
FUN_028050	ME16	NA	NA	NA	NA	NA	NA
FUN_028056	ME12	NA	NA	NA	NA	NA	NA
FUN_028086	ME12	NA	NA	NA	NA	NA	NA
FUN_028155	ME12	NA	NA	NA	NA	NA	NA
FUN_028191	ME12	NA	NA	NA	NA	NA	NA
FUN_028203	ME12	NA	NA	NA	NA	NA	NA
FUN_028201	ME16	NA	NA	NA	NA	NA	NA
FUN_028206	ME16	NA	NA	NA	NA	NA	NA
FUN_028210	ME16	NA	NA	NA	NA	NA	NA
FUN_028214	ME16	NA	NA	NA	NA	NA	NA
FUN_028220	ME16	NA	NA	NA	NA	NA	NA
FUN_028188	ME16	NA	NA	NA	NA	NA	NA
FUN_028225	ME16	NA	NA	NA	NA	NA	NA
FUN_028242	ME46	ptg000021l:17295034-17303390	P42893	Endothelin-converting enzyme 1 (ECE-1) (EC 3.4.24.71)	Rattus norvegicus (Rat)	apoptotic process [GO:0006915]; axonogenesis involved in innervation [GO:0060385]; blood vessel diameter maintenance [GO:0097746]; bradykinin catabolic process [GO:0010815]; calcitonin catabolic process [GO:0010816]; ear development [GO:0043583]; embryonic digit morphogenesis [GO:0042733]; embryonic heart tube development [GO:0035050]; endothelin maturation [GO:0034959]; gene expression [GO:0010467]; heart development [GO:0007507]; hormone catabolic process [GO:0042447]; neuron projection development [GO:0031175]; peptide hormone processing [GO:0016486]; pharyngeal system development [GO:0060037]; positive regulation of cAMP-mediated signaling [GO:0043950]; positive regulation of cardiac muscle hypertrophy [GO:0010613]; positive regulation of G protein-coupled receptor signaling pathway [GO:0045745]; positive regulation of receptor recycling [GO:0001921]; protein processing [GO:0016485]; regulation of blood pressure [GO:0008217]; regulation of ERK1 and ERK2 cascade [GO:0070372]; response to cadmium ion [GO:0046686]; response to hypoxia [GO:0001666]; response to muscle stretch [GO:0035994]; response to xenobiotic stimulus [GO:0009410]; semaphorin-plexin signaling pathway involved in axon guidance [GO:1902287]; substance P catabolic process [GO:0010814]; sympathetic neuron axon guidance [GO:0097492]	GO:0001666; GO:0001921; GO:0004175; GO:0004222; GO:0005768; GO:0005769; GO:0005886; GO:0006915; GO:0007507; GO:0008217; GO:0008270; GO:0009410; GO:0009897; GO:0010467; GO:0010613; GO:0010814; GO:0010815; GO:0010816; GO:0016020; GO:0016485; GO:0016486; GO:0030141; GO:0031175; GO:0031410; GO:0031982; GO:0033093; GO:0034959; GO:0035050; GO:0035994; GO:0042447; GO:0042733; GO:0042802; GO:0042803; GO:0043583; GO:0043950; GO:0045745; GO:0046686; GO:0048471; GO:0060037; GO:0060385; GO:0070372; GO:0097492; GO:0097746; GO:1902287
FUN_028250	ME12	ptg000021l:17342614-17346195	Q6ITT3	Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase C (EC 2.4.1.145) (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase IVc) (GnT-IVc) (N-acetylglucosaminyltransferase IVc) (UDP-N-acetylglucosamine: alpha-1,3-D-mannoside beta-1,4-N-acetylglucosaminyltransferase IVc)	Sus scrofa (Pig)	protein N-linked glycosylation [GO:0006487]	GO:0000139; GO:0006487; GO:0008375; GO:0008454; GO:0046872
FUN_028262	ME12	ptg000021l:17393435-17402552	Q6DE87	Serine/threonine-protein kinase Chk1 (EC 2.7.11.1) (CHK1 checkpoint homolog) (Checkpoint kinase-1) (xChk1)	Xenopus laevis (African clawed frog)	cellular response to DNA damage stimulus [GO:0006974]; DNA damage checkpoint signaling [GO:0000077]; mitotic G2 DNA damage checkpoint signaling [GO:0007095]; negative regulation of mitotic nuclear division [GO:0045839]; peptidyl-threonine phosphorylation [GO:0018107]; protein phosphorylation [GO:0006468]; regulation of double-strand break repair via homologous recombination [GO:0010569]; regulation of histone H3-K9 acetylation [GO:2000615]; regulation of mitotic centrosome separation [GO:0046602]; regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage [GO:0010767]; signal transduction in response to DNA damage [GO:0042770]; transcription initiation-coupled chromatin remodeling [GO:0045815]	GO:0000077; GO:0000785; GO:0000794; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0005813; GO:0006468; GO:0006974; GO:0007095; GO:0010569; GO:0010767; GO:0018107; GO:0035402; GO:0042770; GO:0045815; GO:0045839; GO:0046602; GO:0106310; GO:2000615
FUN_028315	ME16	NA	NA	NA	NA	NA	NA
FUN_028360	ME12	NA	NA	NA	NA	NA	NA
FUN_028394	ME12	NA	NA	NA	NA	NA	NA
FUN_028400	ME12	NA	NA	NA	NA	NA	NA
FUN_028367	ME12	NA	NA	NA	NA	NA	NA
FUN_028410	ME12	NA	NA	NA	NA	NA	NA
FUN_028418	ME12	NA	NA	NA	NA	NA	NA
FUN_028464	ME46	NA	NA	NA	NA	NA	NA
FUN_028465	ME27	NA	NA	NA	NA	NA	NA
FUN_028452	ME12	NA	NA	NA	NA	NA	NA
FUN_028508	ME12	ptg000021l:20824940-20829890	Q66HB3	Intraflagellar transport protein 80 homolog (WD repeat-containing protein 56)	Rattus norvegicus (Rat)	articular cartilage development [GO:0061975]; bone mineralization involved in bone maturation [GO:0035630]; bone morphogenesis [GO:0060349]; chondrocyte differentiation [GO:0002062]; cilium assembly [GO:0060271]; endochondral ossification [GO:0001958]; growth plate cartilage chondrocyte differentiation [GO:0003418]; growth plate cartilage development [GO:0003417]; keratinocyte proliferation [GO:0043616]; limb development [GO:0060173]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of keratinocyte proliferation [GO:0010839]; negative regulation of non-canonical Wnt signaling pathway [GO:2000051]; non-canonical Wnt signaling pathway [GO:0035567]; non-motile cilium assembly [GO:1905515]; osteoblast differentiation [GO:0001649]; osteoblast proliferation [GO:0033687]; receptor localization to non-motile cilium [GO:0097500]; skeletal system development [GO:0001501]; smoothened signaling pathway [GO:0007224]	GO:0001501; GO:0001649; GO:0001958; GO:0002062; GO:0003417; GO:0003418; GO:0005737; GO:0005813; GO:0005929; GO:0007224; GO:0010839; GO:0030992; GO:0033687; GO:0035567; GO:0035630; GO:0036064; GO:0043616; GO:0050680; GO:0060173; GO:0060271; GO:0060349; GO:0061975; GO:0097500; GO:0097731; GO:1905515; GO:2000051
FUN_028558	ME12	NA	NA	NA	NA	NA	NA
FUN_028644	ME29	NA	NA	NA	NA	NA	NA
FUN_028816	ME12	NA	NA	NA	NA	NA	NA
FUN_028723	ME12	ptg000022l:3202567-3203929	Q80XJ3	Tetratricopeptide repeat protein 28 (TPR repeat protein 28)	Mus musculus (Mouse)	cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]	GO:0005737; GO:0005813; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301; GO:0072686; GO:0097431; GO:1990023
FUN_028727	ME12	NA	NA	NA	NA	NA	NA
FUN_028728	ME16	ptg000022l:3238278-3240861	Q96AY4	Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)	Homo sapiens (Human)	cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301
FUN_028730	ME16	ptg000022l:3249378-3257086	Q96AY4	Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)	Homo sapiens (Human)	cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301
FUN_028764	ME12	NA	NA	NA	NA	NA	NA
FUN_028767	ME12	ptg000022l:3670596-3673761	Q96AY4	Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)	Homo sapiens (Human)	cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301
FUN_028837	ME36	NA	NA	NA	NA	NA	NA
FUN_028898	ME16	NA	NA	NA	NA	NA	NA
