gene	module	V1	V3	Protein.names	Organism	Gene.Ontology..biological.process.	Gene.Ontology.IDs
FUN_025459	ME1	ptg000019l:2979332-2981881	Q4R4R6	Cell division control protein 42 homolog (EC 3.6.5.2)	Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)	actin filament organization [GO:0007015]; anatomical structure morphogenesis [GO:0009653]; cell differentiation [GO:0030154]; establishment or maintenance of cell polarity [GO:0007163]; nervous system development [GO:0007399]; phagocytosis, engulfment [GO:0006911]; positive regulation of cytokinesis [GO:0032467]; positive regulation of pinocytosis [GO:0048549]; positive regulation of substrate adhesion-dependent cell spreading [GO:1900026]; regulation of attachment of spindle microtubules to kinetochore [GO:0051988]; regulation of filopodium assembly [GO:0051489]; small GTPase mediated signal transduction [GO:0007264]	GO:0003925; GO:0005525; GO:0005737; GO:0005815; GO:0006911; GO:0007015; GO:0007163; GO:0007264; GO:0007399; GO:0009653; GO:0016020; GO:0030154; GO:0030496; GO:0031258; GO:0032467; GO:0043227; GO:0048549; GO:0051233; GO:0051489; GO:0051988; GO:0072686; GO:1900026
FUN_025464	ME1	ptg000019l:3023074-3029429	P60764	Ras-related C3 botulinum toxin substrate 3 (EC 3.6.5.2) (p21-Rac3)	Mus musculus (Mouse)	actin cytoskeleton organization [GO:0030036]; actin filament organization [GO:0007015]; cell projection assembly [GO:0030031]; cerebral cortex GABAergic interneuron development [GO:0021894]; cortical cytoskeleton organization [GO:0030865]; establishment or maintenance of cell polarity [GO:0007163]; homeostasis of number of cells within a tissue [GO:0048873]; neuromuscular process [GO:0050905]; neuromuscular process controlling balance [GO:0050885]; neuron projection development [GO:0031175]; positive regulation of cell adhesion mediated by integrin [GO:0033630]; positive regulation of substrate adhesion-dependent cell spreading [GO:1900026]; postsynaptic actin cytoskeleton organization [GO:0098974]; regulation of actin cytoskeleton organization [GO:0032956]; regulation of cell morphogenesis [GO:0022604]; regulation of cell shape [GO:0008360]; regulation of neuron maturation [GO:0014041]; small GTPase mediated signal transduction [GO:0007264]; synaptic transmission, GABAergic [GO:0051932]; Wnt signaling pathway [GO:0016055]	GO:0003924; GO:0003925; GO:0005525; GO:0005829; GO:0005856; GO:0005886; GO:0005938; GO:0007015; GO:0007163; GO:0007264; GO:0008360; GO:0012505; GO:0014041; GO:0016055; GO:0019901; GO:0021894; GO:0022604; GO:0030027; GO:0030031; GO:0030036; GO:0030426; GO:0030865; GO:0031175; GO:0031410; GO:0031941; GO:0032956; GO:0033630; GO:0042995; GO:0043005; GO:0043025; GO:0048306; GO:0048471; GO:0048873; GO:0050885; GO:0050905; GO:0051932; GO:0071944; GO:0098974; GO:0098978; GO:1900026
FUN_025502	ME15	ptg000019l:3620626-3626212	P23795	Acetylcholinesterase (AChE) (EC 3.1.1.7)	Bos taurus (Bovine)	acetylcholine catabolic process [GO:0006581]; choline metabolic process [GO:0019695]	GO:0001540; GO:0003990; GO:0005615; GO:0005886; GO:0006581; GO:0019695; GO:0045202
FUN_025510	ME15	ptg000019l:3697344-3705815	Q8CJ40	Rootletin (Ciliary rootlet coiled-coil protein)	Mus musculus (Mouse)	cellular homeostasis [GO:0019725]; centriole-centriole cohesion [GO:0010457]; centrosome cycle [GO:0007098]; ciliary basal body organization [GO:0032053]; epithelial structure maintenance [GO:0010669]; establishment of localization in cell [GO:0051649]; establishment of organelle localization [GO:0051656]; photoreceptor cell maintenance [GO:0045494]; positive regulation of cilium assembly [GO:0045724]; positive regulation of protein localization to cilium [GO:1903566]; protein localization [GO:0008104]; protein localization to organelle [GO:0033365]	GO:0001917; GO:0003779; GO:0005198; GO:0005200; GO:0005813; GO:0005814; GO:0005829; GO:0005886; GO:0007098; GO:0008104; GO:0010457; GO:0010669; GO:0015629; GO:0019725; GO:0019894; GO:0032053; GO:0033365; GO:0035253; GO:0045494; GO:0045724; GO:0051649; GO:0051656; GO:0097729; GO:0120219; GO:1903566
FUN_025516	ME9	ptg000019l:3744665-3763489	Q5TZA2	Rootletin (Ciliary rootlet coiled-coil protein)	Homo sapiens (Human)	cellular homeostasis [GO:0019725]; centriole-centriole cohesion [GO:0010457]; centrosome cycle [GO:0007098]; ciliary basal body organization [GO:0032053]; epithelial structure maintenance [GO:0010669]; establishment of localization in cell [GO:0051649]; establishment of organelle localization [GO:0051656]; photoreceptor cell maintenance [GO:0045494]; positive regulation of cilium assembly [GO:0045724]; positive regulation of protein localization to cilium [GO:1903566]; protein localization [GO:0008104]; protein localization to organelle [GO:0033365]	GO:0001917; GO:0003779; GO:0005198; GO:0005200; GO:0005813; GO:0005814; GO:0005829; GO:0005886; GO:0007098; GO:0008104; GO:0010457; GO:0010669; GO:0015629; GO:0019725; GO:0019894; GO:0032053; GO:0033365; GO:0035253; GO:0045494; GO:0045724; GO:0051649; GO:0051656; GO:0070062; GO:0097729; GO:0120219; GO:1903566
FUN_025520	ME1	NA	NA	NA	NA	NA	NA
FUN_025527	ME9	ptg000019l:3875137-3895365	O60941	Dystrobrevin beta (DTN-B) (Beta-dystrobrevin)	Homo sapiens (Human)	neuron differentiation [GO:0030182]; synaptic signaling [GO:0099536]	GO:0005634; GO:0005737; GO:0005886; GO:0008270; GO:0009925; GO:0014069; GO:0030182; GO:0030425; GO:0045202; GO:0060077; GO:0099536
FUN_025530	ME1	NA	NA	NA	NA	NA	NA
FUN_025556	ME1	NA	NA	NA	NA	NA	NA
FUN_025558	ME9	NA	NA	NA	NA	NA	NA
FUN_025565	ME15	NA	NA	NA	NA	NA	NA
FUN_025569	ME15	NA	NA	NA	NA	NA	NA
FUN_025578	ME1	ptg000019l:4630416-4634817	Q8N2K1	Ubiquitin-conjugating enzyme E2 J2 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme J2) (Non-canonical ubiquitin-conjugating enzyme 2) (NCUBE-2)	Homo sapiens (Human)	positive regulation of protein targeting to mitochondrion [GO:1903955]; protein polyubiquitination [GO:0000209]; response to unfolded protein [GO:0006986]; ubiquitin-dependent ERAD pathway [GO:0030433]	GO:0000151; GO:0000209; GO:0005524; GO:0005634; GO:0005783; GO:0005789; GO:0005829; GO:0006986; GO:0030433; GO:0031625; GO:0061631; GO:1903955
FUN_025579	ME9	NA	NA	NA	NA	NA	NA
FUN_025602	ME6	ptg000019l:4873380-4874309	P79218	Substance-K receptor (SKR) (NK-2 receptor) (NK-2R) (Neurokinin A receptor) (Tachykinin receptor 2)	Oryctolagus cuniculus (Rabbit)	positive regulation of flagellated sperm motility [GO:1902093]; regulation of uterine smooth muscle contraction [GO:0070472]	GO:0004995; GO:0005886; GO:0061827; GO:0070472; GO:0097225; GO:1902093
FUN_025603	ME6	NA	NA	NA	NA	NA	NA
FUN_025610	ME1	NA	NA	NA	NA	NA	NA
FUN_025628	ME1	NA	NA	NA	NA	NA	NA
FUN_025640	ME9	ptg000019l:5127395-5130708	O00154	Cytosolic acyl coenzyme A thioester hydrolase (EC 3.1.2.2) (Acyl-CoA thioesterase 7) (Brain acyl-CoA hydrolase) (BACH) (hBACH) (CTE-IIa) (CTE-II) (Long chain acyl-CoA thioester hydrolase)	Homo sapiens (Human)	acyl-CoA metabolic process [GO:0006637]; coenzyme A biosynthetic process [GO:0015937]; fatty acid metabolic process [GO:0006631]; long-chain fatty-acyl-CoA catabolic process [GO:0036116]; medium-chain fatty acid biosynthetic process [GO:0051792]; medium-chain fatty-acyl-CoA catabolic process [GO:0036114]; palmitic acid biosynthetic process [GO:1900535]	GO:0000062; GO:0005654; GO:0005739; GO:0005829; GO:0006631; GO:0006637; GO:0015937; GO:0016290; GO:0036042; GO:0036114; GO:0036116; GO:0042803; GO:0047617; GO:0051792; GO:0070062; GO:0102991; GO:1900535
FUN_025641	ME1	NA	NA	NA	NA	NA	NA
FUN_025642	ME1	ptg000019l:5157846-5163561	Q9WU20	Methylenetetrahydrofolate reductase (NADPH) (EC 1.5.1.53)	Mus musculus (Mouse)	heterochromatin organization [GO:0070828]; homocysteine metabolic process [GO:0050667]; methionine biosynthetic process [GO:0009086]; methionine metabolic process [GO:0006555]; neural tube closure [GO:0001843]; regulation of histone methylation [GO:0031060]; tetrahydrofolate interconversion [GO:0035999]; tetrahydrofolate metabolic process [GO:0046653]	GO:0001843; GO:0004489; GO:0005829; GO:0006555; GO:0009086; GO:0031060; GO:0035999; GO:0044877; GO:0045202; GO:0046653; GO:0050660; GO:0050661; GO:0050667; GO:0070828; GO:0071949; GO:0072341; GO:0106313
FUN_025644	ME6	NA	NA	NA	NA	NA	NA
FUN_025651	ME1	ptg000019l:5245061-5259127	O35904	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform (PI3-kinase subunit delta) (PI3K-delta) (PI3Kdelta) (PtdIns-3-kinase subunit delta) (EC 2.7.1.137) (EC 2.7.1.153) (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit delta) (PtdIns-3-kinase subunit p110-delta) (p110delta)	Mus musculus (Mouse)	adaptive immune response [GO:0002250]; B cell activation [GO:0042113]; B cell homeostasis [GO:0001782]; cell differentiation [GO:0030154]; cell migration [GO:0016477]; cell surface receptor signaling pathway [GO:0007166]; chemotaxis [GO:0006935]; defense response to fungus [GO:0050832]; homeostasis of number of cells [GO:0048872]; inflammatory response [GO:0006954]; innate immune response [GO:0045087]; negative regulation of gene expression [GO:0010629]; phosphatidylinositol 3-kinase signaling [GO:0014065]; phosphatidylinositol phosphate biosynthetic process [GO:0046854]; phosphatidylinositol-3-phosphate biosynthetic process [GO:0036092]; phosphatidylinositol-mediated signaling [GO:0048015]; phosphorylation [GO:0016310]; positive regulation of angiogenesis [GO:0045766]; positive regulation of cell migration [GO:0030335]; positive regulation of cell migration by vascular endothelial growth factor signaling pathway [GO:0038089]; positive regulation of endothelial cell migration [GO:0010595]; positive regulation of endothelial cell proliferation [GO:0001938]; positive regulation of epithelial tube formation [GO:1905278]; positive regulation of gene expression [GO:0010628]; positive regulation of neutrophil apoptotic process [GO:0033031]; positive regulation of protein kinase B signaling [GO:0051897]	GO:0001782; GO:0001938; GO:0002250; GO:0005524; GO:0005737; GO:0005829; GO:0005886; GO:0005942; GO:0005943; GO:0006935; GO:0006954; GO:0007166; GO:0010595; GO:0010628; GO:0010629; GO:0014065; GO:0016020; GO:0016301; GO:0016303; GO:0016310; GO:0016477; GO:0030154; GO:0030335; GO:0033031; GO:0035005; GO:0036092; GO:0038089; GO:0042113; GO:0045087; GO:0045766; GO:0046854; GO:0046934; GO:0048015; GO:0048872; GO:0050832; GO:0051897; GO:0052742; GO:0052812; GO:1905278
FUN_025653	ME1	NA	NA	NA	NA	NA	NA
FUN_025658	ME9	NA	NA	NA	NA	NA	NA
FUN_025660	ME15	NA	NA	NA	NA	NA	NA
FUN_025666	ME1	NA	NA	NA	NA	NA	NA
FUN_025668	ME15	NA	NA	NA	NA	NA	NA
FUN_025670	ME1	ptg000019l:5463897-5476305	P50542	Peroxisomal targeting signal 1 receptor (PTS1 receptor) (PTS1R) (PTS1-BP) (Peroxin-5) (Peroxisomal C-terminal targeting signal import receptor) (Peroxisome receptor 1)	Homo sapiens (Human)	cell development [GO:0048468]; cerebral cortex cell migration [GO:0021795]; cerebral cortex neuron differentiation [GO:0021895]; endoplasmic reticulum organization [GO:0007029]; fatty acid beta-oxidation [GO:0006635]; mitochondrial membrane organization [GO:0007006]; negative regulation of protein-containing complex assembly [GO:0031333]; neuromuscular process [GO:0050905]; neuron migration [GO:0001764]; pexophagy [GO:0000425]; positive regulation of multicellular organism growth [GO:0040018]; protein import into peroxisome matrix [GO:0016558]; protein import into peroxisome matrix, docking [GO:0016560]; protein import into peroxisome matrix, receptor recycling [GO:0016562]; protein import into peroxisome matrix, substrate release [GO:0044721]; protein import into peroxisome matrix, translocation [GO:0016561]; protein import into peroxisome membrane [GO:0045046]; protein targeting to peroxisome [GO:0006625]; protein tetramerization [GO:0051262]; very long-chain fatty acid metabolic process [GO:0000038]	GO:0000038; GO:0000268; GO:0000425; GO:0001764; GO:0005052; GO:0005737; GO:0005739; GO:0005777; GO:0005778; GO:0005782; GO:0005794; GO:0005829; GO:0006625; GO:0006635; GO:0007006; GO:0007029; GO:0008022; GO:0016020; GO:0016558; GO:0016560; GO:0016561; GO:0016562; GO:0019899; GO:0021795; GO:0021895; GO:0031267; GO:0031333; GO:0032991; GO:0033328; GO:0040018; GO:0044183; GO:0044721; GO:0045046; GO:0047485; GO:0048468; GO:0050905; GO:0051262; GO:0140597
FUN_025674	ME1	NA	NA	NA	NA	NA	NA
FUN_025675	ME1	NA	NA	NA	NA	NA	NA
FUN_025687	ME6	NA	NA	NA	NA	NA	NA
FUN_025689	ME1	ptg000019l:5741234-5754809	P58058	NAD kinase (EC 2.7.1.23) (Poly(P)/ATP NAD kinase)	Mus musculus (Mouse)	NAD metabolic process [GO:0019674]; NADP biosynthetic process [GO:0006741]; phosphorylation [GO:0016310]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]	GO:0003951; GO:0005524; GO:0005829; GO:0006741; GO:0016310; GO:0019674; GO:0035774; GO:0046872
FUN_025691	ME6	ptg000019l:5782463-5787758	Q0WW17	Protein REDUCED WALL ACETYLATION 2 (EC 2.3.1.-)	Arabidopsis thaliana (Mouse-ear cress)	carbohydrate metabolic process [GO:0005975]; defense response to fungus [GO:0050832]; plant-type secondary cell wall biogenesis [GO:0009834]; polysaccharide metabolic process [GO:0005976]; xylan acetylation [GO:1990937]; xylan biosynthetic process [GO:0045492]; xylan metabolic process [GO:0045491]; xyloglucan metabolic process [GO:0010411]	GO:0000138; GO:0000139; GO:0005783; GO:0005789; GO:0005794; GO:0005975; GO:0005976; GO:0009834; GO:0010411; GO:0016407; GO:0016491; GO:0045491; GO:0045492; GO:0050832; GO:1990937
FUN_025692	ME1	NA	NA	NA	NA	NA	NA
FUN_025700	ME1	NA	NA	NA	NA	NA	NA
FUN_025701	ME1	NA	NA	NA	NA	NA	NA
FUN_025702	ME1	NA	NA	NA	NA	NA	NA
FUN_025722	ME15	NA	NA	NA	NA	NA	NA
FUN_025759	ME15	NA	NA	NA	NA	NA	NA
FUN_025762	ME1	NA	NA	NA	NA	NA	NA
FUN_025763	ME6	NA	NA	NA	NA	NA	NA
FUN_025725	ME1	NA	NA	NA	NA	NA	NA
FUN_025727	ME1	NA	NA	NA	NA	NA	NA
FUN_025728	ME1	NA	NA	NA	NA	NA	NA
FUN_025731	ME15	NA	NA	NA	NA	NA	NA
FUN_025737	ME6	NA	NA	NA	NA	NA	NA
FUN_025748	ME1	ptg000020l:342979-347875	Q6PCF7	Ubiquitin-conjugating enzyme E2 Z (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme Z) (Ubiquitin carrier protein Z) (Ubiquitin-protein ligase Z)	Xenopus laevis (African clawed frog)	apoptotic process [GO:0006915]	GO:0005524; GO:0005634; GO:0005737; GO:0006915; GO:0061631
FUN_025750	ME1	NA	NA	NA	NA	NA	NA
FUN_025814	ME1	NA	NA	NA	NA	NA	NA
FUN_025816	ME6	ptg000020l:882889-888478	Q60HE9	Lysosomal alpha-mannosidase (Laman) (EC 3.2.1.24) (Lysosomal acid alpha-mannosidase) (Mannosidase alpha class 2B member 1) (Mannosidase alpha-B)	Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)	mannose metabolic process [GO:0006013]	GO:0004559; GO:0005764; GO:0006013; GO:0030246; GO:0046872
FUN_025821	ME1	ptg000020l:913060-926423	O54853	Potassium voltage-gated channel subfamily H member 6 (Ether-a-go-go-related gene potassium channel 2) (ERG-2) (Eag-related protein 2) (Ether-a-go-go-related protein 2) (Voltage-gated potassium channel subunit Kv11.2)	Rattus norvegicus (Rat)	membrane repolarization during action potential [GO:0086011]; potassium ion transmembrane transport [GO:0071805]; potassium ion transport [GO:0006813]; regulation of heart rate by cardiac conduction [GO:0086091]; regulation of ion transmembrane transport [GO:0034765]; regulation of membrane potential [GO:0042391]; regulation of ventricular cardiac muscle cell membrane repolarization [GO:0060307]	GO:0005242; GO:0005249; GO:0005267; GO:0005886; GO:0006813; GO:0034765; GO:0042391; GO:0044877; GO:0060307; GO:0071805; GO:0086011; GO:0086091
FUN_025822	ME9	NA	NA	NA	NA	NA	NA
FUN_025826	ME9	ptg000020l:1062176-1080877	B8V7Q1	Protocadherin-like protein	Acropora millepora (Staghorn coral) (Heteropora millepora)	homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]	GO:0005509; GO:0005886; GO:0007156
FUN_025838	ME1	ptg000020l:1171125-1178104	A0A1L8F5J9	Glutamate receptor ionotropic, NMDA 1 (GluN1) (N-methyl-D-aspartate receptor subunit NR1) (NMD-R1)	Xenopus laevis (African clawed frog)	response to zinc ion [GO:0010043]	GO:0004972; GO:0005886; GO:0010043; GO:0017146; GO:0045211; GO:0046872
FUN_025773	ME1	ptg000020l:610061-611387	O94323	Uncharacterized pyrophosphatase/phosphodiesterase C725.05c (EC 3.-.-.-)	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	nucleoside triphosphate metabolic process [GO:0009141]	GO:0004551; GO:0009141; GO:0016020; GO:0017111; GO:0047429
FUN_025786	ME6	ptg000020l:678979-691348	Q8VHI3	GDP-fucose protein O-fucosyltransferase 2 (EC 2.4.1.221) (Peptide-O-fucosyltransferase 2) (O-FucT-2)	Mus musculus (Mouse)	fucose metabolic process [GO:0006004]; fucosylation [GO:0036065]; mesoderm formation [GO:0001707]; positive regulation of protein folding [GO:1903334]; protein O-linked fucosylation [GO:0036066]; regulation of epithelial to mesenchymal transition [GO:0010717]; regulation of gene expression [GO:0010468]; regulation of secretion [GO:0051046]	GO:0001707; GO:0005783; GO:0005794; GO:0006004; GO:0008417; GO:0010468; GO:0010717; GO:0036065; GO:0036066; GO:0046922; GO:0051046; GO:1903334
FUN_025788	ME6	NA	NA	NA	NA	NA	NA
FUN_025789	ME15	ptg000020l:702319-723154	Q1PSW8	E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (mLin41) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71)	Mus musculus (Mouse)	3'-UTR-mediated mRNA destabilization [GO:0061158]; cellular response to organic substance [GO:0071310]; fibroblast growth factor receptor signaling pathway [GO:0008543]; G1/S transition of mitotic cell cycle [GO:0000082]; miRNA metabolic process [GO:0010586]; miRNA processing [GO:0035196]; miRNA-mediated gene silencing by inhibition of translation [GO:0035278]; negative regulation of translation [GO:0017148]; neural tube closure [GO:0001843]; neural tube development [GO:0021915]; positive regulation of miRNA-mediated gene silencing [GO:2000637]; post-transcriptional regulation of gene expression [GO:0010608]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein autoubiquitination [GO:0051865]; protein polyubiquitination [GO:0000209]; regulation of miRNA-mediated gene silencing [GO:0060964]; regulation of neural precursor cell proliferation [GO:2000177]; regulation of protein metabolic process [GO:0051246]; stem cell proliferation [GO:0072089]	GO:0000082; GO:0000209; GO:0000932; GO:0001843; GO:0004842; GO:0008270; GO:0008543; GO:0010586; GO:0010608; GO:0017148; GO:0021915; GO:0030371; GO:0035196; GO:0035198; GO:0035278; GO:0043161; GO:0051246; GO:0051865; GO:0060964; GO:0061158; GO:0061630; GO:0071310; GO:0072089; GO:2000177; GO:2000637
FUN_025804	ME6	NA	NA	NA	NA	NA	NA
FUN_025805	ME6	ptg000020l:799487-800756	Q17094	Rhodopsin	Alloteuthis subulata (Squid) (Loligo subulata)	phototransduction [GO:0007602]; visual perception [GO:0007601]	GO:0004930; GO:0005886; GO:0007601; GO:0007602; GO:0009881; GO:0016020; GO:0016918
FUN_025806	ME1	NA	NA	NA	NA	NA	NA
FUN_025811	ME6	NA	NA	NA	NA	NA	NA
FUN_025845	ME9	NA	NA	NA	NA	NA	NA
FUN_025854	ME1	NA	NA	NA	NA	NA	NA
FUN_025855	ME1	ptg000020l:1313648-1318092	Q7RTR2	NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)	Homo sapiens (Human)	I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]	GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223
FUN_025856	ME1	ptg000020l:1337771-1342704	Q7RTR2	NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)	Homo sapiens (Human)	I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]	GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223
FUN_025859	ME1	ptg000020l:1368383-1375263	Q7RTR2	NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)	Homo sapiens (Human)	I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]	GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223
FUN_025864	ME1	ptg000020l:1423894-1427670	E9Q5R7	NACHT, LRR and PYD domains-containing protein 12 (Monarch-1) (PYRIN-containing APAF1-like protein 7) (PYPAF7)	Mus musculus (Mouse)	cellular response to cytokine stimulus [GO:0071345]; dendritic cell migration [GO:0036336]; ERK1 and ERK2 cascade [GO:0070371]; negative regulation of cytokine production [GO:0001818]; negative regulation of ERK1 and ERK2 cascade [GO:0070373]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of interleukin-1 production [GO:0032692]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of protein autophosphorylation [GO:0031953]; negative regulation of signal transduction [GO:0009968]; negative regulation of Toll signaling pathway [GO:0045751]; NIK/NF-kappaB signaling [GO:0038061]; positive regulation of MHC class I biosynthetic process [GO:0045345]; positive regulation of NIK/NF-kappaB signaling [GO:1901224]; regulation of cysteine-type endopeptidase activity involved in apoptotic process [GO:0043281]; regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043122]; regulation of inflammatory response [GO:0050727]	GO:0001818; GO:0005524; GO:0005737; GO:0009968; GO:0031953; GO:0032088; GO:0032692; GO:0032715; GO:0036336; GO:0038061; GO:0043122; GO:0043124; GO:0043281; GO:0045345; GO:0045751; GO:0050727; GO:0050728; GO:0070371; GO:0070373; GO:0071345; GO:1901223; GO:1901224
FUN_025884	ME9	NA	NA	NA	NA	NA	NA
FUN_025873	ME6	NA	NA	NA	NA	NA	NA
FUN_025875	ME1	NA	NA	NA	NA	NA	NA
FUN_025881	ME1	NA	NA	NA	NA	NA	NA
FUN_025890	ME1	NA	NA	NA	NA	NA	NA
FUN_025891	ME1	NA	NA	NA	NA	NA	NA
FUN_025908	ME1	NA	NA	NA	NA	NA	NA
