gene	module	V1	V3	Protein.names	Organism	Gene.Ontology..biological.process.	Gene.Ontology.IDs
FUN_016600	ME11	NA	NA	NA	NA	NA	NA
FUN_016682	ME52	ptg000011l:6251808-6255806	A2RUC4	tRNA wybutosine-synthesizing protein 5 (hTYW5) (tRNA yW-synthesizing protein 5) (EC 1.14.11.42) (tRNA(Phe) (7-(3-amino-3-carboxypropyl)wyosine(37)-C(2))-hydroxylase)	Homo sapiens (Human)	wybutosine biosynthetic process [GO:0031591]	GO:0000049; GO:0005506; GO:0005737; GO:0016706; GO:0031591; GO:0042803; GO:0102524
FUN_016683	ME11	ptg000011l:6259835-6268309	Q06496	Sodium-dependent phosphate transport protein 2A (Sodium-phosphate transport protein 2A) (Na(+)-dependent phosphate cotransporter 2A) (Sodium/phosphate cotransporter 2A) (Na(+)/Pi cotransporter 2A) (NaPi-2a) (Solute carrier family 34 member 1)	Rattus norvegicus (Rat)	arsenate ion transmembrane transport [GO:1901684]; bone remodeling [GO:0046849]; calcium ion homeostasis [GO:0055074]; cellular phosphate ion homeostasis [GO:0030643]; cellular response to metal ion [GO:0071248]; cellular response to parathyroid hormone stimulus [GO:0071374]; cellular response to phosphate starvation [GO:0016036]; cellular response to staurosporine [GO:0072734]; dentinogenesis [GO:0097187]; gene expression [GO:0010467]; gentamycin metabolic process [GO:1901128]; glycoprotein metabolic process [GO:0009100]; indole metabolic process [GO:0042431]; inorganic diphosphate transport [GO:0030505]; kidney development [GO:0001822]; ossification [GO:0001503]; phosphate ion homeostasis [GO:0055062]; phosphate ion transmembrane transport [GO:0035435]; phosphate ion transport [GO:0006817]; positive regulation of membrane potential [GO:0045838]; positive regulation of phosphate transmembrane transport [GO:2000187]; positive regulation of sodium-dependent phosphate transport [GO:2000120]; response to cadmium ion [GO:0046686]; response to estradiol [GO:0032355]; response to growth hormone [GO:0060416]; response to lead ion [GO:0010288]; response to magnesium ion [GO:0032026]; response to mercury ion [GO:0046689]; response to nutrient [GO:0007584]; response to parathyroid hormone [GO:0071107]; response to peptide [GO:1901652]; response to peptide hormone [GO:0043434]; response to potassium ion [GO:0035864]; response to sodium phosphate [GO:1904383]; response to thyroid hormone [GO:0097066]; response to vitamin A [GO:0033189]; response to xenobiotic stimulus [GO:0009410]; sodium ion import across plasma membrane [GO:0098719]; sodium-dependent phosphate transport [GO:0044341]; tricarboxylic acid metabolic process [GO:0072350]	GO:0001503; GO:0001822; GO:0005436; GO:0005768; GO:0005829; GO:0005886; GO:0005903; GO:0006817; GO:0007584; GO:0009100; GO:0009410; GO:0009986; GO:0010288; GO:0010467; GO:0016036; GO:0016323; GO:0016324; GO:0016607; GO:0030165; GO:0030505; GO:0030643; GO:0031526; GO:0031982; GO:0032026; GO:0032355; GO:0033189; GO:0035435; GO:0035864; GO:0042431; GO:0042802; GO:0043434; GO:0044341; GO:0044877; GO:0045121; GO:0045838; GO:0046686; GO:0046689; GO:0046849; GO:0048471; GO:0055062; GO:0055074; GO:0060416; GO:0071107; GO:0071248; GO:0071374; GO:0072350; GO:0072686; GO:0072734; GO:0097066; GO:0097187; GO:0098719; GO:1901128; GO:1901652; GO:1901684; GO:1904383; GO:2000120; GO:2000187
FUN_016690	ME48	ptg000011l:6313090-6318433	Q06496	Sodium-dependent phosphate transport protein 2A (Sodium-phosphate transport protein 2A) (Na(+)-dependent phosphate cotransporter 2A) (Sodium/phosphate cotransporter 2A) (Na(+)/Pi cotransporter 2A) (NaPi-2a) (Solute carrier family 34 member 1)	Rattus norvegicus (Rat)	arsenate ion transmembrane transport [GO:1901684]; bone remodeling [GO:0046849]; calcium ion homeostasis [GO:0055074]; cellular phosphate ion homeostasis [GO:0030643]; cellular response to metal ion [GO:0071248]; cellular response to parathyroid hormone stimulus [GO:0071374]; cellular response to phosphate starvation [GO:0016036]; cellular response to staurosporine [GO:0072734]; dentinogenesis [GO:0097187]; gene expression [GO:0010467]; gentamycin metabolic process [GO:1901128]; glycoprotein metabolic process [GO:0009100]; indole metabolic process [GO:0042431]; inorganic diphosphate transport [GO:0030505]; kidney development [GO:0001822]; ossification [GO:0001503]; phosphate ion homeostasis [GO:0055062]; phosphate ion transmembrane transport [GO:0035435]; phosphate ion transport [GO:0006817]; positive regulation of membrane potential [GO:0045838]; positive regulation of phosphate transmembrane transport [GO:2000187]; positive regulation of sodium-dependent phosphate transport [GO:2000120]; response to cadmium ion [GO:0046686]; response to estradiol [GO:0032355]; response to growth hormone [GO:0060416]; response to lead ion [GO:0010288]; response to magnesium ion [GO:0032026]; response to mercury ion [GO:0046689]; response to nutrient [GO:0007584]; response to parathyroid hormone [GO:0071107]; response to peptide [GO:1901652]; response to peptide hormone [GO:0043434]; response to potassium ion [GO:0035864]; response to sodium phosphate [GO:1904383]; response to thyroid hormone [GO:0097066]; response to vitamin A [GO:0033189]; response to xenobiotic stimulus [GO:0009410]; sodium ion import across plasma membrane [GO:0098719]; sodium-dependent phosphate transport [GO:0044341]; tricarboxylic acid metabolic process [GO:0072350]	GO:0001503; GO:0001822; GO:0005436; GO:0005768; GO:0005829; GO:0005886; GO:0005903; GO:0006817; GO:0007584; GO:0009100; GO:0009410; GO:0009986; GO:0010288; GO:0010467; GO:0016036; GO:0016323; GO:0016324; GO:0016607; GO:0030165; GO:0030505; GO:0030643; GO:0031526; GO:0031982; GO:0032026; GO:0032355; GO:0033189; GO:0035435; GO:0035864; GO:0042431; GO:0042802; GO:0043434; GO:0044341; GO:0044877; GO:0045121; GO:0045838; GO:0046686; GO:0046689; GO:0046849; GO:0048471; GO:0055062; GO:0055074; GO:0060416; GO:0071107; GO:0071248; GO:0071374; GO:0072350; GO:0072686; GO:0072734; GO:0097066; GO:0097187; GO:0098719; GO:1901128; GO:1901652; GO:1901684; GO:1904383; GO:2000120; GO:2000187
FUN_016792	ME28	NA	NA	NA	NA	NA	NA
FUN_016852	ME11	NA	NA	NA	NA	NA	NA
FUN_016861	ME11	NA	NA	NA	NA	NA	NA
FUN_016901	ME28	ptg000011l:8624481-8632512	Q96AY4	Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)	Homo sapiens (Human)	cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301
FUN_016906	ME11	NA	NA	NA	NA	NA	NA
FUN_017015	ME51	NA	NA	NA	NA	NA	NA
FUN_017196	ME11	NA	NA	NA	NA	NA	NA
FUN_017227	ME11	NA	NA	NA	NA	NA	NA
FUN_017239	ME11	NA	NA	NA	NA	NA	NA
FUN_017610	ME11	NA	NA	NA	NA	NA	NA
FUN_017715	ME11	NA	NA	NA	NA	NA	NA
FUN_017754	ME28	NA	NA	NA	NA	NA	NA
FUN_017789	ME28	NA	NA	NA	NA	NA	NA
FUN_017791	ME11	NA	NA	NA	NA	NA	NA
FUN_017813	ME11	NA	NA	NA	NA	NA	NA
FUN_017903	ME11	NA	NA	NA	NA	NA	NA
FUN_018018	ME11	ptg000012l:3397619-3417281	A7Z061	Cell division cycle protein 27 homolog	Bos taurus (Bovine)	anaphase-promoting complex-dependent catabolic process [GO:0031145]; cell division [GO:0051301]; metaphase/anaphase transition of mitotic cell cycle [GO:0007091]; positive regulation of mitotic metaphase/anaphase transition [GO:0045842]; protein K11-linked ubiquitination [GO:0070979]; protein ubiquitination [GO:0016567]	GO:0005634; GO:0005680; GO:0005737; GO:0005819; GO:0007091; GO:0016567; GO:0031145; GO:0045842; GO:0051301; GO:0070979
FUN_018034	ME32	NA	NA	NA	NA	NA	NA
FUN_018028	ME28	NA	NA	NA	NA	NA	NA
FUN_018057	ME28	NA	NA	NA	NA	NA	NA
FUN_018065	ME52	NA	NA	NA	NA	NA	NA
FUN_018083	ME51	NA	NA	NA	NA	NA	NA
FUN_018366	ME28	NA	NA	NA	NA	NA	NA
FUN_018201	ME11	NA	NA	NA	NA	NA	NA
FUN_018203	ME28	ptg000012l:5901308-5912540	O89026	Roundabout homolog 1	Mus musculus (Mouse)	activation of cysteine-type endopeptidase activity involved in apoptotic process [GO:0006919]; aorta development [GO:0035904]; aortic valve morphogenesis [GO:0003180]; axon guidance [GO:0007411]; axon midline choice point recognition [GO:0016199]; cell migration involved in sprouting angiogenesis [GO:0002042]; chemorepulsion involved in postnatal olfactory bulb interneuron migration [GO:0021836]; coronary vasculature development [GO:0060976]; endocardial cushion formation [GO:0003272]; heart development [GO:0007507]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; kidney development [GO:0001822]; mammary duct terminal end bud growth [GO:0060763]; negative regulation of cell migration [GO:0030336]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of chemokine-mediated signaling pathway [GO:0070100]; negative regulation of gene expression [GO:0010629]; negative regulation of mammary gland epithelial cell proliferation [GO:0033600]; negative regulation of negative chemotaxis [GO:0050925]; olfactory bulb interneuron development [GO:0021891]; outflow tract septum morphogenesis [GO:0003148]; positive regulation of axonogenesis [GO:0050772]; positive regulation of gene expression [GO:0010628]; positive regulation of MAP kinase activity [GO:0043406]; positive regulation of Notch signaling pathway involved in heart induction [GO:0035481]; positive regulation of Rho protein signal transduction [GO:0035025]; positive regulation of vascular endothelial growth factor signaling pathway [GO:1900748]; pulmonary valve morphogenesis [GO:0003184]; regulation of dendrite morphogenesis [GO:0048814]; Roundabout signaling pathway [GO:0035385]; ventricular septum development [GO:0003281]; ventricular septum morphogenesis [GO:0060412]	GO:0001822; GO:0002042; GO:0003148; GO:0003180; GO:0003184; GO:0003272; GO:0003281; GO:0005737; GO:0005886; GO:0006919; GO:0007156; GO:0007411; GO:0007507; GO:0008046; GO:0008285; GO:0009986; GO:0010628; GO:0010629; GO:0016199; GO:0021836; GO:0021891; GO:0030275; GO:0030336; GO:0030424; GO:0030673; GO:0033116; GO:0033600; GO:0035025; GO:0035385; GO:0035481; GO:0035904; GO:0042802; GO:0043025; GO:0043406; GO:0048814; GO:0050772; GO:0050925; GO:0060412; GO:0060763; GO:0060976; GO:0070100; GO:1900748
FUN_018229	ME11	NA	NA	NA	NA	NA	NA
FUN_018236	ME11	NA	NA	NA	NA	NA	NA
FUN_018260	ME28	NA	NA	NA	NA	NA	NA
FUN_018261	ME28	NA	NA	NA	NA	NA	NA
FUN_018266	ME48	NA	NA	NA	NA	NA	NA
FUN_018332	ME11	ptg000012l:7750169-7754233	Q96AY4	Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)	Homo sapiens (Human)	cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301
FUN_018511	ME28	NA	NA	NA	NA	NA	NA
FUN_018427	ME28	NA	NA	NA	NA	NA	NA
FUN_018443	ME28	NA	NA	NA	NA	NA	NA
FUN_018451	ME28	NA	NA	NA	NA	NA	NA
FUN_018505	ME11	NA	NA	NA	NA	NA	NA
FUN_018506	ME32	NA	NA	NA	NA	NA	NA
FUN_018692	ME48	NA	NA	NA	NA	NA	NA
FUN_018811	ME32	NA	NA	NA	NA	NA	NA
FUN_018982	ME11	NA	NA	NA	NA	NA	NA
FUN_019048	ME11	NA	NA	NA	NA	NA	NA
FUN_019061	ME32	NA	NA	NA	NA	NA	NA
FUN_019098	ME11	NA	NA	NA	NA	NA	NA
FUN_019155	ME32	NA	NA	NA	NA	NA	NA
FUN_019171	ME11	ptg000012l:18026494-18026806	Q6LAF1	Histone H4	Dendronephthya klunzingeri (Klunzinger's soft coral)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_019172	ME11	ptg000012l:18041450-18041879	P84239	Histone H3	Urechis caupo (Innkeeper worm) (Spoonworm)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_019177	ME32	NA	NA	NA	NA	NA	NA
FUN_019197	ME11	ptg000012l:18209381-18209810	P84239	Histone H3	Urechis caupo (Innkeeper worm) (Spoonworm)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_019198	ME11	ptg000012l:18210687-18212230	P35067	Histone H2B	Acropora formosa (Staghorn coral)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_019230	ME11	ptg000012l:19915472-19915883	P84239	Histone H3	Urechis caupo (Innkeeper worm) (Spoonworm)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_019299	ME11	NA	NA	NA	NA	NA	NA
FUN_019340	ME28	NA	NA	NA	NA	NA	NA
FUN_019366	ME11	NA	NA	NA	NA	NA	NA
FUN_019404	ME11	NA	NA	NA	NA	NA	NA
FUN_019410	ME11	NA	NA	NA	NA	NA	NA
FUN_019416	ME11	NA	NA	NA	NA	NA	NA
FUN_019418	ME11	NA	NA	NA	NA	NA	NA
FUN_019423	ME11	NA	NA	NA	NA	NA	NA
FUN_019442	ME11	NA	NA	NA	NA	NA	NA
FUN_019450	ME11	NA	NA	NA	NA	NA	NA
FUN_019465	ME11	NA	NA	NA	NA	NA	NA
FUN_019538	ME11	NA	NA	NA	NA	NA	NA
FUN_019548	ME11	NA	NA	NA	NA	NA	NA
FUN_019625	ME28	NA	NA	NA	NA	NA	NA
FUN_019647	ME11	NA	NA	NA	NA	NA	NA
FUN_019694	ME11	NA	NA	NA	NA	NA	NA
FUN_019874	ME11	NA	NA	NA	NA	NA	NA
FUN_019728	ME11	NA	NA	NA	NA	NA	NA
FUN_019766	ME11	NA	NA	NA	NA	NA	NA
FUN_019827	ME11	NA	NA	NA	NA	NA	NA
FUN_020102	ME11	NA	NA	NA	NA	NA	NA
FUN_020601	ME11	NA	NA	NA	NA	NA	NA
FUN_020614	ME11	NA	NA	NA	NA	NA	NA
FUN_020744	ME11	NA	NA	NA	NA	NA	NA
FUN_020754	ME11	NA	NA	NA	NA	NA	NA
FUN_020756	ME11	NA	NA	NA	NA	NA	NA
FUN_020815	ME28	NA	NA	NA	NA	NA	NA
FUN_020781	ME11	NA	NA	NA	NA	NA	NA
FUN_020861	ME11	NA	NA	NA	NA	NA	NA
FUN_020864	ME11	NA	NA	NA	NA	NA	NA
FUN_020865	ME11	NA	NA	NA	NA	NA	NA
FUN_020875	ME11	NA	NA	NA	NA	NA	NA
FUN_020909	ME11	NA	NA	NA	NA	NA	NA
FUN_020920	ME11	NA	NA	NA	NA	NA	NA
FUN_021054	ME11	ptg000016l:301966-305968	P35067	Histone H2B	Acropora formosa (Staghorn coral)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_021055	ME11	ptg000016l:308655-308967	Q6LAF1	Histone H4	Dendronephthya klunzingeri (Klunzinger's soft coral)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_021068	ME11	ptg000016l:411748-413699	Q6LAF1	Histone H4	Dendronephthya klunzingeri (Klunzinger's soft coral)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_021088	ME11	ptg000016l:651271-653376	Q6LAF1	Histone H4	Dendronephthya klunzingeri (Klunzinger's soft coral)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_021165	ME32	NA	NA	NA	NA	NA	NA
FUN_021198	ME11	NA	NA	NA	NA	NA	NA
FUN_021777	ME11	NA	NA	NA	NA	NA	NA
FUN_021779	ME11	NA	NA	NA	NA	NA	NA
FUN_021967	ME32	NA	NA	NA	NA	NA	NA
FUN_022003	ME11	NA	NA	NA	NA	NA	NA
FUN_022021	ME11	NA	NA	NA	NA	NA	NA
FUN_022022	ME11	NA	NA	NA	NA	NA	NA
FUN_022029	ME11	NA	NA	NA	NA	NA	NA
FUN_022037	ME28	ptg000016l:4893394-4908431	Q9AHE8	NA	NA	NA	NA
FUN_022082	ME11	NA	NA	NA	NA	NA	NA
FUN_022138	ME11	NA	NA	NA	NA	NA	NA
FUN_022158	ME11	ptg000016l:5827404-5832235	B8UU78	EGF and laminin G domain-containing protein	Acropora millepora (Staghorn coral) (Heteropora millepora)		GO:0016020
FUN_022202	ME11	ptg000016l:6278576-6283058	P10181	Homeobox protein rough	Drosophila melanogaster (Fruit fly)	establishment of ommatidial planar polarity [GO:0042067]; positive regulation of transcription by RNA polymerase II [GO:0045944]; R2/R5 cell differentiation [GO:0048054]; R2/R5 cell fate commitment [GO:0007463]; regulation of transcription by RNA polymerase II [GO:0006357]; response to stimulus [GO:0050896]; visual perception [GO:0007601]	GO:0000977; GO:0000978; GO:0000981; GO:0005634; GO:0006357; GO:0007463; GO:0007601; GO:0042067; GO:0045944; GO:0048054; GO:0050896
FUN_022207	ME11	NA	NA	NA	NA	NA	NA
FUN_022391	ME11	NA	NA	NA	NA	NA	NA
FUN_022444	ME11	ptg000016l:9079273-9081324	Q64464	Cytochrome P450 3A13 (EC 1.14.14.1) (CYPIIIA13)	Mus musculus (Mouse)	alkaloid catabolic process [GO:0009822]; estrogen metabolic process [GO:0008210]; lipid hydroxylation [GO:0002933]; oxidative demethylation [GO:0070989]; positive regulation of gene expression [GO:0010628]; retinoic acid metabolic process [GO:0042573]; steroid metabolic process [GO:0008202]; xenobiotic catabolic process [GO:0042178]	GO:0002933; GO:0004497; GO:0005496; GO:0005506; GO:0005737; GO:0005789; GO:0008202; GO:0008210; GO:0008395; GO:0008401; GO:0009822; GO:0010628; GO:0016491; GO:0019899; GO:0020037; GO:0030343; GO:0034875; GO:0042178; GO:0042573; GO:0050649; GO:0062181; GO:0070330; GO:0070576; GO:0070989; GO:0101020; GO:0101021
FUN_022453	ME11	NA	NA	NA	NA	NA	NA
FUN_022491	ME48	ptg000016l:9574588-9578109	Q07998	T-box transcription factor T-A (Brachyury protein homolog-A) (No tail protein A-A) (No tail protein-A) (Protein T homolog-A) (T-box protein ZfT-A) (Zf-T-A)	Danio rerio (Zebrafish) (Brachydanio rerio)	cell fate specification [GO:0001708]; convergent extension involved in axis elongation [GO:0060028]; convergent extension involved in nephron morphogenesis [GO:0072045]; determination of heart left/right asymmetry [GO:0061371]; determination of left/right asymmetry in diencephalon [GO:0035462]; determination of left/right asymmetry in lateral mesoderm [GO:0003140]; determination of left/right symmetry [GO:0007368]; digestive tract development [GO:0048565]; embryonic heart tube morphogenesis [GO:0003143]; heart looping [GO:0001947]; heart morphogenesis [GO:0003007]; Kupffer's vesicle development [GO:0070121]; liver development [GO:0001889]; mesoderm development [GO:0007498]; mesoderm formation [GO:0001707]; notochord cell differentiation [GO:0060034]; notochord development [GO:0030903]; notochord formation [GO:0014028]; pancreas development [GO:0031016]; positive regulation of DNA-templated transcription [GO:0045893]; post-anal tail morphogenesis [GO:0036342]; pronephric glomerulus morphogenesis [GO:0035775]; regulation of BMP signaling pathway involved in heart jogging [GO:2000223]; regulation of endodermal cell fate specification [GO:0042663]; regulation of transcription by RNA polymerase II [GO:0006357]; somite development [GO:0061053]; somitogenesis [GO:0001756]; specification of animal organ position [GO:0010159]; Wnt signaling pathway [GO:0016055]	GO:0000785; GO:0000976; GO:0000978; GO:0000981; GO:0001707; GO:0001708; GO:0001756; GO:0001889; GO:0001947; GO:0003007; GO:0003140; GO:0003143; GO:0003677; GO:0005634; GO:0006357; GO:0007368; GO:0007498; GO:0010159; GO:0014028; GO:0016055; GO:0030903; GO:0031016; GO:0035462; GO:0035775; GO:0036342; GO:0042663; GO:0043565; GO:0045893; GO:0048565; GO:0060028; GO:0060034; GO:0061053; GO:0061371; GO:0070121; GO:0072045; GO:2000223
FUN_022496	ME11	NA	NA	NA	NA	NA	NA
FUN_022497	ME11	NA	NA	NA	NA	NA	NA
FUN_022579	ME11	NA	NA	NA	NA	NA	NA
FUN_022590	ME11	NA	NA	NA	NA	NA	NA
FUN_022641	ME11	NA	NA	NA	NA	NA	NA
FUN_022729	ME48	ptg000016l:12688058-12690060	P25291	Pancreatic secretory granule membrane major glycoprotein GP2 (Pancreatic zymogen granule membrane protein GP-2) (ZAP75)	Canis lupus familiaris (Dog) (Canis familiaris)	antigen transcytosis by M cells in mucosal-associated lymphoid tissue [GO:0002412]; innate immune response [GO:0045087]; neutrophil migration [GO:1990266]	GO:0002412; GO:0005201; GO:0005615; GO:0005768; GO:0009897; GO:0009986; GO:0016324; GO:0042589; GO:0045087; GO:0045121; GO:1990266
FUN_022731	ME48	ptg000016l:12691411-12694124	P25291	Pancreatic secretory granule membrane major glycoprotein GP2 (Pancreatic zymogen granule membrane protein GP-2) (ZAP75)	Canis lupus familiaris (Dog) (Canis familiaris)	antigen transcytosis by M cells in mucosal-associated lymphoid tissue [GO:0002412]; innate immune response [GO:0045087]; neutrophil migration [GO:1990266]	GO:0002412; GO:0005201; GO:0005615; GO:0005768; GO:0009897; GO:0009986; GO:0016324; GO:0042589; GO:0045087; GO:0045121; GO:1990266
FUN_022735	ME48	ptg000016l:12698113-12698593	P25291	Pancreatic secretory granule membrane major glycoprotein GP2 (Pancreatic zymogen granule membrane protein GP-2) (ZAP75)	Canis lupus familiaris (Dog) (Canis familiaris)	antigen transcytosis by M cells in mucosal-associated lymphoid tissue [GO:0002412]; innate immune response [GO:0045087]; neutrophil migration [GO:1990266]	GO:0002412; GO:0005201; GO:0005615; GO:0005768; GO:0009897; GO:0009986; GO:0016324; GO:0042589; GO:0045087; GO:0045121; GO:1990266
FUN_022745	ME48	ptg000016l:12709286-12711284	P25291	Pancreatic secretory granule membrane major glycoprotein GP2 (Pancreatic zymogen granule membrane protein GP-2) (ZAP75)	Canis lupus familiaris (Dog) (Canis familiaris)	antigen transcytosis by M cells in mucosal-associated lymphoid tissue [GO:0002412]; innate immune response [GO:0045087]; neutrophil migration [GO:1990266]	GO:0002412; GO:0005201; GO:0005615; GO:0005768; GO:0009897; GO:0009986; GO:0016324; GO:0042589; GO:0045087; GO:0045121; GO:1990266
FUN_022754	ME48	ptg000016l:12720457-12722459	P25291	Pancreatic secretory granule membrane major glycoprotein GP2 (Pancreatic zymogen granule membrane protein GP-2) (ZAP75)	Canis lupus familiaris (Dog) (Canis familiaris)	antigen transcytosis by M cells in mucosal-associated lymphoid tissue [GO:0002412]; innate immune response [GO:0045087]; neutrophil migration [GO:1990266]	GO:0002412; GO:0005201; GO:0005615; GO:0005768; GO:0009897; GO:0009986; GO:0016324; GO:0042589; GO:0045087; GO:0045121; GO:1990266
FUN_022807	ME11	NA	NA	NA	NA	NA	NA
FUN_022904	ME11	NA	NA	NA	NA	NA	NA
FUN_022950	ME28	NA	NA	NA	NA	NA	NA
FUN_022994	ME11	NA	NA	NA	NA	NA	NA
FUN_023053	ME51	NA	NA	NA	NA	NA	NA
FUN_023100	ME11	NA	NA	NA	NA	NA	NA
FUN_023143	ME11	NA	NA	NA	NA	NA	NA
FUN_023177	ME28	NA	NA	NA	NA	NA	NA
FUN_023201	ME32	NA	NA	NA	NA	NA	NA
FUN_023269	ME28	NA	NA	NA	NA	NA	NA
FUN_023311	ME11	NA	NA	NA	NA	NA	NA
FUN_023370	ME11	NA	NA	NA	NA	NA	NA
FUN_023430	ME11	NA	NA	NA	NA	NA	NA
FUN_023464	ME11	NA	NA	NA	NA	NA	NA
FUN_023466	ME11	NA	NA	NA	NA	NA	NA
FUN_023547	ME48	NA	NA	NA	NA	NA	NA
FUN_023520	ME11	NA	NA	NA	NA	NA	NA
FUN_023689	ME48	NA	NA	NA	NA	NA	NA
FUN_023848	ME11	NA	NA	NA	NA	NA	NA
FUN_023809	ME11	NA	NA	NA	NA	NA	NA
FUN_023829	ME11	NA	NA	NA	NA	NA	NA
FUN_023853	ME11	ptg000017l:12035149-12035461	Q6LAF1	Histone H4	Dendronephthya klunzingeri (Klunzinger's soft coral)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_023797	ME11	NA	NA	NA	NA	NA	NA
FUN_023800	ME11	NA	NA	NA	NA	NA	NA
FUN_023888	ME11	NA	NA	NA	NA	NA	NA
FUN_023875	ME11	ptg000017l:12314693-12316807	Q6LAF1	Histone H4	Dendronephthya klunzingeri (Klunzinger's soft coral)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_023906	ME28	NA	NA	NA	NA	NA	NA
FUN_023957	ME11	NA	NA	NA	NA	NA	NA
FUN_024050	ME11	NA	NA	NA	NA	NA	NA
FUN_024081	ME11	NA	NA	NA	NA	NA	NA
FUN_024139	ME28	NA	NA	NA	NA	NA	NA
FUN_024367	ME32	NA	NA	NA	NA	NA	NA
FUN_024467	ME11	NA	NA	NA	NA	NA	NA
FUN_024603	ME11	NA	NA	NA	NA	NA	NA
FUN_024648	ME28	NA	NA	NA	NA	NA	NA
FUN_024639	ME32	NA	NA	NA	NA	NA	NA
FUN_024685	ME11	NA	NA	NA	NA	NA	NA
FUN_024700	ME11	NA	NA	NA	NA	NA	NA
FUN_024812	ME11	NA	NA	NA	NA	NA	NA
FUN_024842	ME11	NA	NA	NA	NA	NA	NA
FUN_024844	ME11	NA	NA	NA	NA	NA	NA
FUN_024899	ME11	NA	NA	NA	NA	NA	NA
FUN_025068	ME32	NA	NA	NA	NA	NA	NA
FUN_025089	ME11	NA	NA	NA	NA	NA	NA
FUN_025119	ME11	NA	NA	NA	NA	NA	NA
FUN_025120	ME11	ptg000018l:14110211-14112478	Q9U7D0	Histone H4	Mastigamoeba balamuthi (Phreatamoeba balamuthi)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_025147	ME11	NA	NA	NA	NA	NA	NA
FUN_025150	ME11	NA	NA	NA	NA	NA	NA
FUN_025151	ME11	ptg000018l:14562642-14571086	P14381	Transposon TX1 uncharacterized 149 kDa protein (ORF 2)	Xenopus laevis (African clawed frog)		GO:0003824
FUN_025153	ME11	NA	NA	NA	NA	NA	NA
FUN_025209	ME11	NA	NA	NA	NA	NA	NA
FUN_025196	ME11	ptg000018l:15722673-15727148	Q6LAF1	Histone H4	Dendronephthya klunzingeri (Klunzinger's soft coral)		GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982
FUN_025239	ME48	NA	NA	NA	NA	NA	NA
FUN_025217	ME48	NA	NA	NA	NA	NA	NA
FUN_025218	ME48	NA	NA	NA	NA	NA	NA
FUN_025224	ME28	ptg000019l:131765-171015	Q96AY4	Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)	Homo sapiens (Human)	cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301
FUN_025267	ME11	NA	NA	NA	NA	NA	NA
FUN_025346	ME11	ptg000019l:1611115-1664316	Q9P2N4	A disintegrin and metalloproteinase with thrombospondin motifs 9 (ADAM-TS 9) (ADAM-TS9) (ADAMTS-9) (EC 3.4.24.-)	Homo sapiens (Human)	aorta morphogenesis [GO:0035909]; endothelial cell-matrix adhesion [GO:0090673]; extracellular matrix organization [GO:0030198]; heart valve morphogenesis [GO:0003179]; melanocyte differentiation [GO:0030318]; negative regulation of endothelial cell migration [GO:0010596]; negative regulation of sprouting angiogenesis [GO:1903671]; positive regulation of melanocyte differentiation [GO:0045636]; protein transport [GO:0015031]; proteolysis [GO:0006508]; response to bacterium [GO:0009617]; ventricular cardiac muscle tissue development [GO:0003229]; vesicle-mediated transport [GO:0016192]	GO:0003179; GO:0003229; GO:0004222; GO:0005615; GO:0005783; GO:0006508; GO:0008237; GO:0008270; GO:0009617; GO:0009986; GO:0010596; GO:0015031; GO:0016192; GO:0030198; GO:0030318; GO:0031012; GO:0035909; GO:0043231; GO:0045636; GO:0090673; GO:1903671
