gene_id,total_importance,apul,peve,ptua,type,protein_name,organism,go_bp,go_cc,go_mf
OG_00729,22.279397949119872,FUN_002695-T1,Peve_00009946,Pocillopora_meandrina_HIv1___RNAseq.g20725.t1,three_way,Transcription factor HES-4-B (Hairy and enhancer of split 4-B) (Protein hairy-2) (Xhairy2) (Protein hairy-2a) (Xhairy2b),Xenopus laevis (African clawed frog),floor plate development [GO:0033504]; lens development in camera-type eye [GO:0002088]; muscle organ development [GO:0007517]; negative regulation of apoptotic process [GO:0043066]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of skeletal muscle tissue development [GO:0048642]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neural crest formation [GO:0014029]; Notch signaling pathway [GO:0007219]; prechordal plate formation [GO:0021501]; regulation of neurogenesis [GO:0050767],nucleus [GO:0005634],protein heterodimerization activity [GO:0046982]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]
OG_08482,22.26205689857196,FUN_037313-T1,Peve_00006178,Pocillopora_meandrina_HIv1___RNAseq.g10707.t1,three_way,,,,,
OG_01709,22.239377596557038,FUN_006982-T1,Peve_00045260,Pocillopora_meandrina_HIv1___TS.g29608.t2b,three_way,Thyroxine 5-deiodinase (EC 1.21.99.3) (5DIII) (DIOIII) (Type 3 DI) (Type III iodothyronine deiodinase),Gallus gallus (Chicken),hormone biosynthetic process [GO:0042446]; thyroid hormone catabolic process [GO:0042404]; thyroid hormone metabolic process [GO:0042403],endosome membrane [GO:0010008]; plasma membrane [GO:0005886],thyroxine 5'-deiodinase activity [GO:0004800]; thyroxine 5-deiodinase activity [GO:0033798]
OG_06717,22.235454181548256,FUN_031467-T1,Peve_00026558,Pocillopora_meandrina_HIv1___RNAseq.g5084.t2,three_way,Protein PALS1 (MAGUK p55 subfamily member 5) (Protein associated with Lin-7 1),Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),central nervous system neuron development [GO:0021954]; cerebral cortex development [GO:0021987]; regulation of transforming growth factor beta receptor signaling pathway [GO:0017015],adherens junction [GO:0005912]; apical plasma membrane [GO:0016324]; axon [GO:0030424]; bicellular tight junction [GO:0005923]; Golgi apparatus [GO:0005794]; perikaryon [GO:0043204],ATP binding [GO:0005524]
OG_05011,22.21208344585296,FUN_023163-T1,Peve_00018795,Pocillopora_meandrina_HIv1___TS.g25340.t2c,three_way,Actin-binding LIM protein 1 (abLIM-1) (Actin-binding LIM protein family member 1),Mus musculus (Mouse),axon guidance [GO:0007411]; cilium assembly [GO:0060271]; cytoskeleton organization [GO:0007010]; lamellipodium assembly [GO:0030032]; positive regulation of transcription by RNA polymerase II [GO:0045944]; transcription by RNA polymerase II [GO:0006366],actin cytoskeleton [GO:0015629]; cytoplasm [GO:0005737]; lamellipodium [GO:0030027]; postsynaptic density [GO:0014069]; stress fiber [GO:0001725],actin binding [GO:0003779]; metal ion binding [GO:0046872]
OG_05649,22.14079399861604,FUN_025372-T1,Peve_00040522,Pocillopora_meandrina_HIv1___RNAseq.g13329.t1,three_way,Segment polarity protein dishevelled homolog DVL-3 (Dishevelled-3) (DSH homolog 3),Homo sapiens (Human),"canonical Wnt signaling pathway [GO:0060070]; intracellular signal transduction [GO:0035556]; non-canonical Wnt signaling pathway [GO:0035567]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of GTPase activity [GO:0043547]; positive regulation of JNK cascade [GO:0046330]; positive regulation of neuron projection arborization [GO:0150012]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein stabilization [GO:0050821]; regulation of actin cytoskeleton organization [GO:0032956]; regulation of protein localization [GO:0032880]; response to xenobiotic stimulus [GO:0009410]; Wnt signaling pathway, planar cell polarity pathway [GO:0060071]",chromatin [GO:0000785]; cytosol [GO:0005829],beta-catenin binding [GO:0008013]; frizzled binding [GO:0005109]; protease binding [GO:0002020]; signaling receptor binding [GO:0005102]; small GTPase binding [GO:0031267]
OG_01156,22.119588326264747,FUN_004767-T1,Peve_00007781,Pocillopora_meandrina_HIv1___RNAseq.g6697.t1,three_way,,,,,
OG_00986,22.06132597489885,FUN_004373-T2,Peve_00007253,Pocillopora_meandrina_HIv1___TS.g17451.t1,three_way,,,,,
OG_05147,22.02144884008193,FUN_023426-T1,Peve_00019216,Pocillopora_meandrina_HIv1___RNAseq.g584.t1,three_way,Metal transporter CNNM4 (Ancient conserved domain-containing protein 4) (Cyclin-M4),Homo sapiens (Human),enamel mineralization [GO:0070166]; intracellular monoatomic cation homeostasis [GO:0030003]; magnesium ion homeostasis [GO:0010960]; magnesium ion transport [GO:0015693]; visual perception [GO:0007601],basolateral plasma membrane [GO:0016323]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991],magnesium ion transmembrane transporter activity [GO:0015095]; sodium ion transmembrane transporter activity [GO:0015081]
OG_02372,22.005365616827497,FUN_008981-T1,Peve_00017856,Pocillopora_meandrina_HIv1___RNAseq.g3907.t1,three_way,,,,,
OG_05572,21.998252956950594,FUN_024815-T1,Peve_00026076,Pocillopora_meandrina_HIv1___RNAseq.g18772.t1,three_way,Rho guanine nucleotide exchange factor 17 (164 kDa Rho-specific guanine-nucleotide exchange factor) (p164-RhoGEF) (p164RhoGEF) (Tumor endothelial marker 4),Homo sapiens (Human),actin cytoskeleton organization [GO:0030036]; regulation of small GTPase mediated signal transduction [GO:0051056],cytoplasm [GO:0005737]; cytosol [GO:0005829],guanyl-nucleotide exchange factor activity [GO:0005085]
OG_06702,21.96442823801415,FUN_031269-T1,Peve_00036737,Pocillopora_meandrina_HIv1___TS.g23896.t1,three_way,N-acetylglucosamine-1-phosphotransferase subunits alpha/beta (EC 2.7.8.17) (GlcNAc-1-phosphotransferase subunits alpha/beta) (Stealth protein GNPTAB) (UDP-N-acetylglucosamine-1-phosphotransferase subunits alpha/beta) [Cleaved into: N-acetylglucosamine-1-phosphotransferase subunit alpha; N-acetylglucosamine-1-phosphotransferase subunit beta],Homo sapiens (Human),carbohydrate phosphorylation [GO:0046835]; lysosome organization [GO:0007040]; N-glycan processing to lysosome [GO:0016256]; secretion of lysosomal enzymes [GO:0033299],Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139],calcium ion binding [GO:0005509]; UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase activity [GO:0003976]
OG_03546,21.93896060842308,FUN_014673-T1,Peve_00013033,Pocillopora_meandrina_HIv1___RNAseq.g22680.t1,three_way,Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio),Homo sapiens (Human),cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346],centrosome [GO:0005813]; cytoplasm [GO:0005737]; midbody [GO:0030496]; spindle pole [GO:0000922],kinase binding [GO:0019900]
OG_04170,21.93092396822051,FUN_016651-T1,Peve_00042780,Pocillopora_meandrina_HIv1___TS.g6961.t1,three_way,Peroxinectin A (EC 1.11.1.7),Dictyostelium discoideum (Social amoeba),defense response to bacterium [GO:0042742]; hydrogen peroxide catabolic process [GO:0042744]; immune response [GO:0006955]; response to oxidative stress [GO:0006979],endoplasmic reticulum [GO:0005783]; extracellular region [GO:0005576],heme binding [GO:0020037]; iodide peroxidase activity [GO:0004447]; lactoperoxidase activity [GO:0140825]; peroxidase activity [GO:0004601]; thiocyanate peroxidase activity [GO:0036393]
OG_02516,21.89769372867672,FUN_010575-T1,Peve_00032734,Pocillopora_meandrina_HIv1___RNAseq.g21523.t1,three_way,GREB1-like protein (Growth regulation by estrogen in breast cancer 1-like protein),Homo sapiens (Human),branching involved in ureteric bud morphogenesis [GO:0001658]; cardiac muscle cell differentiation [GO:0055007]; cardiac ventricle development [GO:0003231]; embryonic heart tube development [GO:0035050]; kidney development [GO:0001822]; male genitalia development [GO:0030539]; mesonephric duct development [GO:0072177]; metanephros development [GO:0001656]; morphogenesis of an epithelium [GO:0002009]; outflow tract morphogenesis [GO:0003151]; paramesonephric duct development [GO:0061205]; retinoic acid receptor signaling pathway [GO:0048384]; ribosome biogenesis [GO:0042254]; uterus development [GO:0060065],membrane [GO:0016020],
OG_07628,21.882837619070116,FUN_034376-T1,Peve_00027168,Pocillopora_meandrina_HIv1___RNAseq.g26154.t1,three_way,Activating molecule in BECN1-regulated autophagy protein 1A,Danio rerio (Zebrafish) (Brachydanio rerio),autophagosome assembly [GO:0000045]; autophagy [GO:0006914]; chordate embryonic development [GO:0043009]; gonad development [GO:0008406]; locomotory behavior [GO:0007626]; mitophagy [GO:0000423]; positive regulation of free ubiquitin chain polymerization [GO:1904544]; positive regulation of mitophagy [GO:1901526]; positive regulation of regulatory T cell differentiation [GO:0045591]; protein polyubiquitination [GO:0000209]; regulation of G1/S transition of mitotic cell cycle [GO:2000045]; skeletal muscle fiber development [GO:0048741],autophagosome [GO:0005776]; Cul4-RING E3 ubiquitin ligase complex [GO:0080008]; cytoplasmic vesicle [GO:0031410]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; focal adhesion [GO:0005925]; intracellular membrane-bounded organelle [GO:0043231]; mitochondrion [GO:0005739]; nucleus [GO:0005634],protein phosphatase activator activity [GO:0072542]; ubiquitin-like ligase-substrate adaptor activity [GO:1990756]
