OG_ID,Component_22,group_id,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_03425,0.6968185179547892,OG_03425,FUN_014480-T1,Peve_00037298,Pocillopora_meandrina_HIv1___RNAseq.g22815.t1,three_way,78.496,FUN_014480-T1,Q6AZJ9,,,,,63.9,83.0,3e-28,125.9,sp|Q6AZJ9|RS21_XENLA Small ribosomal subunit protein eS21 OS=Xenopus laevis OX=8355 GN=rps21 PE=1 SV=1,,,,,,
OG_05639,0.6943096192955396,OG_05639,FUN_025343-T1,Peve_00027051,Pocillopora_meandrina_HIv1___RNAseq.g13379.t1,three_way,83.50133333333333,FUN_025343-T1,P13732,,,,,66.7,93.0,9.900000000000001e-30,130.6,sp|P13732|RL22_TRIGR Large ribosomal subunit protein eL22 OS=Tripneustes gratilla OX=7673 GN=RPL22 PE=2 SV=1,,,,,,
OG_05797,0.6937319562085169,OG_05797,FUN_025780-T1,Peve_00009651,Pocillopora_meandrina_HIv1___RNAseq.g10358.t1,three_way,87.72200000000001,FUN_025780-T1,P18687,,,,,71.6,556.0,2.2e-220,766.5,"sp|P18687|CH60_CRIGR 60 kDa heat shock protein, mitochondrial OS=Cricetulus griseus OX=10029 GN=HSPD1 PE=2 SV=1",,,,,,
OG_08898,0.6937244498711304,OG_08898,FUN_038311-T1,Peve_00020693,Pocillopora_meandrina_HIv1___RNAseq.g1142.t1,three_way,76.04366666666667,FUN_038311-T1,Q8R5K6,,,,,43.3,217.0,3.7999999999999996e-39,163.3,sp|Q8R5K6|TOB1_RAT Protein Tob1 OS=Rattus norvegicus OX=10116 GN=Tob1 PE=1 SV=1,,,,,,
OG_09707,0.6927212634832524,OG_09707,FUN_041944-T1,Peve_00023595,Pocillopora_meandrina_HIv1___RNAseq.g15636.t1,three_way,61.59033333333333,FUN_041944-T1,P25169,,,,,28.7,293.0,1.3e-21,105.1,sp|P25169|AT1B1_ARTSF Sodium/potassium-transporting ATPase subunit beta OS=Artemia franciscana OX=6661 PE=2 SV=1,,,,,,
OG_09247,0.6919999426319549,OG_09247,FUN_040037-T1,Peve_00040431,Pocillopora_meandrina_HIv1___RNAseq.g8456.t1,three_way,47.013000000000005,FUN_040037-T1,P02788,TRFL_HUMAN,,Lactotransferrin (Lactoferrin) (EC 3.4.21.-) (Growth-inhibiting protein 12) (Talalactoferrin) [Cleaved into: Lactoferricin-H (Lfcin-H); Kaliocin-1; Lactoferroxin-A; Lactoferroxin-B; Lactoferroxin-C],Homo sapiens (Human),26.8,567.0,3.6e-34,149.1,sp|P02788|TRFL_HUMAN Lactotransferrin OS=Homo sapiens OX=9606 GN=LTF PE=1 SV=6,GO:0001503; GO:0001530; GO:0001817; GO:0002227; GO:0003677; GO:0004252; GO:0004869; GO:0005506; GO:0005576; GO:0005615; GO:0005634; GO:0005737; GO:0005769; GO:0005886; GO:0006508; GO:0006826; GO:0006959; GO:0008201; GO:0009986; GO:0019731; GO:0019732; GO:0030141; GO:0031640; GO:0031665; GO:0032680; GO:0032780; GO:0032991; GO:0033690; GO:0034145; GO:0035580; GO:0042581; GO:0043066; GO:0043123; GO:0043539; GO:0044793; GO:0045071; GO:0045669; GO:0048525; GO:0050829; GO:0051092; GO:0055037; GO:0060349; GO:0061844; GO:0070062; GO:0071902; GO:0097013; GO:0140912; GO:1900159; GO:1900229; GO:1902732; GO:1904724; GO:2000308; GO:2001205,antibacterial humoral response [GO:0019731]; antifungal humoral response [GO:0019732]; antimicrobial humoral immune response mediated by antimicrobial peptide [GO:0061844]; bone morphogenesis [GO:0060349]; defense response to Gram-negative bacterium [GO:0050829]; humoral immune response [GO:0006959]; innate immune response in mucosa [GO:0002227]; iron ion transport [GO:0006826]; killing of cells of another organism [GO:0031640]; negative regulation by host of viral process [GO:0044793]; negative regulation of apoptotic process [GO:0043066]; negative regulation of ATP-dependent activity [GO:0032780]; negative regulation of lipopolysaccharide-mediated signaling pathway [GO:0031665]; negative regulation of osteoclast development [GO:2001205]; negative regulation of single-species biofilm formation in or on host organism [GO:1900229]; negative regulation of tumor necrosis factor (ligand) superfamily member 11 production [GO:2000308]; negative regulation of viral genome replication [GO:0045071]; negative regulation of viral process [GO:0048525]; ossification [GO:0001503]; positive regulation of bone mineralization involved in bone maturation [GO:1900159]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of chondrocyte proliferation [GO:1902732]; positive regulation of NF-kappaB transcription factor activity [GO:0051092]; positive regulation of osteoblast differentiation [GO:0045669]; positive regulation of osteoblast proliferation [GO:0033690]; positive regulation of protein serine/threonine kinase activity [GO:0071902]; positive regulation of toll-like receptor 4 signaling pathway [GO:0034145]; proteolysis [GO:0006508]; regulation of cytokine production [GO:0001817]; regulation of tumor necrosis factor production [GO:0032680],cell surface [GO:0009986]; cytoplasm [GO:0005737]; early endosome [GO:0005769]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; nucleus [GO:0005634]; phagocytic vesicle lumen [GO:0097013]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]; recycling endosome [GO:0055037]; secretory granule [GO:0030141]; specific granule [GO:0042581]; specific granule lumen [GO:0035580]; tertiary granule lumen [GO:1904724],cysteine-type endopeptidase inhibitor activity [GO:0004869]; DNA binding [GO:0003677]; heparin binding [GO:0008201]; iron ion binding [GO:0005506]; lipopolysaccharide binding [GO:0001530]; membrane destabilizing activity [GO:0140912]; protein serine/threonine kinase activator activity [GO:0043539]; serine-type endopeptidase activity [GO:0004252],GO:0002376; GO:0003677; GO:0003824; GO:0005576; GO:0005615; GO:0005634; GO:0005768; GO:0005886; GO:0006355; GO:0008289; GO:0016787; GO:0031410; GO:0043226; GO:0098542; GO:0098772; GO:0140096,"immune system process; DNA binding; catalytic activity; extracellular region; extracellular space; nucleus; endosome; plasma membrane; regulation of DNA-templated transcription; lipid binding; hydrolase activity; cytoplasmic vesicle; organelle; defense response to other organism; molecular function regulator activity; catalytic activity, acting on a protein"
OG_04571,0.6919782336081967,OG_04571,FUN_022218-T1,Peve_00028321,Pocillopora_meandrina_HIv1___RNAseq.g4733.t1c,three_way,83.12133333333334,FUN_022218-T1,Q6QN10,,,,,66.3,181.0,2.999999999999999e-47,189.9,sp|Q6QN10|NACA_CHILA Nascent polypeptide-associated complex subunit alpha OS=Chinchilla lanigera OX=34839 PE=2 SV=1,,,,,,
OG_04999,0.6899493229852658,OG_04999,FUN_023134-T1,Peve_00008524,Pocillopora_meandrina_HIv1___RNAseq.g1753.t1,three_way,84.611,FUN_023134-T1,P26632,EGR1_DANRE,,Early growth response protein 1 (EGR-1) (Zinc finger protein Krox-24),Danio rerio (Zebrafish) (Brachydanio rerio),46.4,125.0,1.4e-15,85.5,sp|P26632|EGR1_DANRE Early growth response protein 1 OS=Danio rerio OX=7955 GN=egr1 PE=2 SV=2,GO:0000978; GO:0000981; GO:0005634; GO:0005737; GO:0006357; GO:0008270; GO:0010385; GO:0010842; GO:0032922; GO:0043010; GO:0043565; GO:0044729; GO:0045893; GO:0045944; GO:0048703; GO:0060059; GO:1990841,camera-type eye development [GO:0043010]; circadian regulation of gene expression [GO:0032922]; embryonic retina morphogenesis in camera-type eye [GO:0060059]; embryonic viscerocranium morphogenesis [GO:0048703]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]; retina layer formation [GO:0010842],cytoplasm [GO:0005737]; nucleus [GO:0005634],"DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; double-stranded methylated DNA binding [GO:0010385]; hemi-methylated DNA-binding [GO:0044729]; promoter-specific chromatin binding [GO:1990841]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]",GO:0003677; GO:0005634; GO:0006355; GO:0043226; GO:0048856; GO:0140110,DNA binding; nucleus; regulation of DNA-templated transcription; organelle; anatomical structure development; transcription regulator activity
OG_10205,0.6895802009076989,OG_10205,FUN_043638-T1,Peve_00003079,Pocillopora_meandrina_HIv1___RNAseq.g7413.t1,three_way,47.27816666666666,FUN_043638-T1,B3EWY7,,,,,95.8,359.0,2.8e-170,599.4,sp|B3EWY7|ASOMP_ACRMI Acidic skeletal organic matrix protein OS=Acropora millepora OX=45264 PE=1 SV=1,,,,,,
OG_06452,0.689060041529159,OG_06452,FUN_029173-T1,Peve_00015170,Pocillopora_meandrina_HIv1___RNAseq.g25496.t1,three_way,85.54066666666667,FUN_029173-T1,Q3T003,,,,,65.9,176.0,1.4e-69,263.8,sp|Q3T003|RL18A_BOVIN Large ribosomal subunit protein eL20 OS=Bos taurus OX=9913 GN=RPL18A PE=1 SV=1,,,,,,
OG_07552,0.6858398469031578,OG_07552,FUN_034143-T1,Peve_00018766,Pocillopora_meandrina_HIv1___RNAseq.g26306.t1,three_way,76.9615,FUN_034143-T1,Q03168,,,,,61.2,335.0,1.4e-113,411.0,sp|Q03168|ASPP_AEDAE Lysosomal aspartic protease OS=Aedes aegypti OX=7159 GN=AAEL006169 PE=1 SV=2,,,,,,
OG_01200,0.6854773960667006,OG_01200,FUN_004864-T1,Peve_00043710,Pocillopora_meandrina_HIv1___RNAseq.g8629.t1,three_way,43.367666666666665,,,,,,,,,,,,,,,,,
OG_01437,0.6846488645874296,OG_01437,FUN_005873-T1,Peve_00015756,Pocillopora_meandrina_HIv1___RNAseq.g19664.t1,three_way,58.21833333333333,,,,,,,,,,,,,,,,,
OG_03334,0.6837849109513686,OG_03334,FUN_013555-T1,Peve_00024216,Pocillopora_meandrina_HIv1___RNAseq.g22959.t1,three_way,90.33133333333332,FUN_013555-T1,Q9YHT2,,,,,83.1,249.0,8.500000000000001e-126,451.4,"sp|Q9YHT2|SDHB_CHICK Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial OS=Gallus gallus OX=9031 GN=SDHB PE=1 SV=1",,,,,,
OG_00102,0.6834122657106186,OG_00102,FUN_000488-T1,Peve_00038241,Pocillopora_meandrina_HIv1___RNAseq.g2338.t1,three_way,92.94666666666666,FUN_000488-T1,Q5E9E6,,,,,80.0,215.0,6.099999999999999e-96,351.7,sp|Q5E9E6|RL10A_BOVIN Large ribosomal subunit protein uL1 OS=Bos taurus OX=9913 GN=RPL10A PE=2 SV=3,,,,,,
OG_04250,0.6823809623465578,OG_04250,FUN_017780-T1,Peve_00029909,Pocillopora_meandrina_HIv1___RNAseq.g9514.t1,three_way,48.56066666666667,,,,,,,,,,,,,,,,,
