"group_id","absolute_loading","signed_loading","goslim_ids","goslim_names"
"OG_00844",2.23685364952201,2.23685364952201,"GO:0003824; GO:0005634; GO:0005654; GO:0007010; GO:0016740; GO:0022414; GO:0034330; GO:0043226; GO:0140096","catalytic activity; nucleus; nucleoplasm; cytoskeleton organization; transferase activity; reproductive process; cell junction organization; organelle; catalytic activity, acting on a protein"
"OG_01606",2.23355195493241,2.23355195493241,"GO:0003677; GO:0005634; GO:0005654; GO:0005794; GO:0005829; GO:0006355; GO:0022414; GO:0043226; GO:0140110","DNA binding; nucleus; nucleoplasm; Golgi apparatus; cytosol; regulation of DNA-templated transcription; reproductive process; organelle; transcription regulator activity"
"OG_07999",2.23254588855773,2.23254588855773,"GO:0005576; GO:0005886; GO:0060089; GO:0090729; GO:0098772","extracellular region; plasma membrane; molecular transducer activity; toxin activity; molecular function regulator activity"
"OG_09096",2.23165086189477,2.23165086189477,"",""
"OG_03208",2.23063845923511,2.23063845923511,"",""
"OG_02912",2.23000587005835,2.23000587005835,"",""
"OG_01121",2.22989989575693,2.22989989575693,"GO:0002376; GO:0003677; GO:0005634; GO:0005783; GO:0005856; GO:0005886; GO:0006351; GO:0006355; GO:0006886; GO:0006913; GO:0006954; GO:0012501; GO:0016192; GO:0022414; GO:0030154; GO:0030163; GO:0031410; GO:0043226; GO:0044782; GO:0048856; GO:0048870; GO:0050877; GO:0060089; GO:0060090; GO:0098772; GO:0140110","immune system process; DNA binding; nucleus; endoplasmic reticulum; cytoskeleton; plasma membrane; DNA-templated transcription; regulation of DNA-templated transcription; intracellular protein transport; nucleocytoplasmic transport; inflammatory response; programmed cell death; vesicle-mediated transport; reproductive process; cell differentiation; protein catabolic process; cytoplasmic vesicle; organelle; cilium organization; anatomical structure development; cell motility; nervous system process; molecular transducer activity; molecular adaptor activity; molecular function regulator activity; transcription regulator activity"
"OG_05631",2.22946656075136,2.22946656075136,"",""
"OG_09980",2.22926363184343,2.22926363184343,"",""
"OG_02369",2.22817797549554,2.22817797549554,"",""
"OG_06461",2.22802035408421,2.22802035408421,"",""
"OG_08276",2.22767406652468,2.22767406652468,"",""
"OG_03690",2.22556481270562,2.22556481270562,"",""
"OG_08907",2.22391991159265,2.22391991159265,"",""
"OG_06533",2.22275177402935,2.22275177402935,"",""
"OG_06533",2.22275177402935,2.22275177402935,"",""
"OG_05465",2.2225133432707,2.2225133432707,"",""
"OG_03982",2.22202959549122,2.22202959549122,"",""
"OG_01002",2.22131495778236,2.22131495778236,"",""
"OG_08939",2.21835975286869,2.21835975286869,"",""
"OG_04531",2.21721515955785,2.21721515955785,"",""
"OG_01573",2.21661485947773,2.21661485947773,"GO:0003824; GO:0006281; GO:0016874; GO:0140097; GO:0140098","catalytic activity; DNA repair; ligase activity; catalytic activity, acting on DNA; catalytic activity, acting on RNA"
"OG_00678",2.21643523237011,2.21643523237011,"",""
"OG_04903",2.21637894637541,2.21637894637541,"GO:0003014; GO:0005215; GO:0005886; GO:0055085; GO:0065003","renal system process; transporter activity; plasma membrane; transmembrane transport; protein-containing complex assembly"
"OG_00087",2.2150364638835,2.2150364638835,"",""
"OG_05000",2.21423728623272,2.21423728623272,"",""
"OG_06066",2.21338703542603,2.21338703542603,"",""
"OG_10175",2.21193781577208,2.21193781577208,"GO:0002376; GO:0003824; GO:0005615; GO:0016787; GO:0098542; GO:0140096","immune system process; catalytic activity; extracellular space; hydrolase activity; defense response to other organism; catalytic activity, acting on a protein"
"OG_07944",2.21019250719198,2.21019250719198,"GO:0003824; GO:0005829; GO:0006575; GO:0016491","catalytic activity; cytosol; modified amino acid metabolic process; oxidoreductase activity"
"OG_03563",2.20816165369332,2.20816165369332,"",""
"OG_06676",2.20654515421695,2.20654515421695,"",""
"OG_06246",2.20624657161446,2.20624657161446,"GO:0005829; GO:0008092; GO:0034330; GO:0048870","cytosol; cytoskeletal protein binding; cell junction organization; cell motility"
"OG_00443",2.20591186590005,2.20591186590005,"",""
"OG_08828",2.20223338328166,2.20223338328166,"",""
"OG_06115",2.20039845164314,2.20039845164314,"",""
"OG_07469",2.1993564040688,2.1993564040688,"",""
"OG_09379",2.19787726800296,2.19787726800296,"",""
"OG_03772",2.19777116436083,2.19777116436083,"GO:0006886; GO:0008289; GO:0031410; GO:0043226; GO:0065003","intracellular protein transport; lipid binding; cytoplasmic vesicle; organelle; protein-containing complex assembly"
"OG_05679",2.19736210683954,2.19736210683954,"",""
"OG_05926",2.19673717046843,2.19673717046843,"GO:0003824; GO:0005654; GO:0005777; GO:0005829; GO:0006629; GO:0016829; GO:0043226","catalytic activity; nucleoplasm; peroxisome; cytosol; lipid metabolic process; lyase activity; organelle"
"OG_04489",2.19585736141561,2.19585736141561,"GO:0005215; GO:0043226","transporter activity; organelle"
"OG_07362",2.19507372651939,2.19507372651939,"",""
"OG_01839",2.19389678017043,2.19389678017043,"GO:0000278; GO:0003824; GO:0005815; GO:0016740; GO:0098772; GO:0140096","mitotic cell cycle; catalytic activity; microtubule organizing center; transferase activity; molecular function regulator activity; catalytic activity, acting on a protein"
"OG_07737",2.19262294409872,2.19262294409872,"",""
"OG_08687",2.18833944423575,2.18833944423575,"",""
"OG_06588",2.18681070565091,2.18681070565091,"",""
"OG_04604",2.18607153370757,2.18607153370757,"",""
"OG_07051",2.18085259367323,2.18085259367323,"",""
"OG_06889",2.18031587494513,2.18031587494513,"",""
"OG_02536",2.17982852434687,2.17982852434687,"",""
"OG_03168",2.17798756093627,2.17798756093627,"GO:0003824; GO:0005829; GO:0016491; GO:0055086","catalytic activity; cytosol; oxidoreductase activity; nucleobase-containing small molecule metabolic process"
"OG_05776",2.17615590229899,2.17615590229899,"GO:0005783; GO:0043226; GO:0048856; GO:0061024; GO:0098772","endoplasmic reticulum; organelle; anatomical structure development; membrane organization; molecular function regulator activity"
"OG_05947",2.17590643827056,2.17590643827056,"",""
"OG_08577",2.17562918359282,2.17562918359282,"",""
"OG_02483",2.17400794689948,2.17400794689948,"",""
"OG_02430",2.17266612561144,2.17266612561144,"",""
"OG_04039",2.17266218105931,2.17266218105931,"",""
"OG_05761",2.17134072480297,2.17134072480297,"",""
"OG_02626",2.17061879032327,2.17061879032327,"",""
"OG_06340",2.16933678921881,2.16933678921881,"",""
"OG_06849",2.16879926792782,2.16879926792782,"",""
"OG_06283",2.16789436795469,2.16789436795469,"",""
"OG_02507",2.16767590355272,2.16767590355272,"GO:0003824; GO:0005634; GO:0005654; GO:0005694; GO:0005829; GO:0007059; GO:0043226; GO:0140097; GO:0140657","catalytic activity; nucleus; nucleoplasm; chromosome; cytosol; chromosome segregation; organelle; catalytic activity, acting on DNA; ATP-dependent activity"
"OG_04109",2.16748152322407,2.16748152322407,"GO:0005634; GO:0005768; GO:0005815; GO:0005829; GO:0016192; GO:0023052; GO:0031410; GO:0034330; GO:0043226; GO:0048856; GO:0065003; GO:0098772","nucleus; endosome; microtubule organizing center; cytosol; vesicle-mediated transport; signaling; cytoplasmic vesicle; cell junction organization; organelle; anatomical structure development; protein-containing complex assembly; molecular function regulator activity"
"OG_03332",2.16721226542478,2.16721226542478,"GO:0003824; GO:0005768; GO:0005773; GO:0005815; GO:0005829; GO:0005856; GO:0005929; GO:0006629; GO:0006886; GO:0006914; GO:0016192; GO:0016740; GO:0031410; GO:0043226; GO:0140096","catalytic activity; endosome; vacuole; microtubule organizing center; cytosol; cytoskeleton; cilium; lipid metabolic process; intracellular protein transport; autophagy; vesicle-mediated transport; transferase activity; cytoplasmic vesicle; organelle; catalytic activity, acting on a protein"
"OG_00736",2.16472581864951,2.16472581864951,"",""
"OG_04500",2.16235823530709,2.16235823530709,"GO:0003677; GO:0003824; GO:0005634; GO:0006325; GO:0006355; GO:0016740; GO:0043226; GO:0140096; GO:0140097","DNA binding; catalytic activity; nucleus; chromatin organization; regulation of DNA-templated transcription; transferase activity; organelle; catalytic activity, acting on a protein; catalytic activity, acting on DNA"
"OG_02443",2.16171324133753,2.16171324133753,"",""
"OG_01277",2.16035524998517,2.16035524998517,"GO:0005215; GO:0005886; GO:0034330; GO:0043226; GO:0050877; GO:0055085","transporter activity; plasma membrane; cell junction organization; organelle; nervous system process; transmembrane transport"
"OG_07865",2.16003298247756,2.16003298247756,"GO:0003824; GO:0016740; GO:0140096","catalytic activity; transferase activity; catalytic activity, acting on a protein"
"OG_01898",2.15666678910005,2.15666678910005,"GO:0003824; GO:0005975; GO:0016787","catalytic activity; carbohydrate metabolic process; hydrolase activity"
"OG_10148",2.1561027435627,2.1561027435627,"",""
"OG_09416",2.15460513402953,2.15460513402953,"",""
"OG_04398",2.15362422072434,2.15362422072434,"",""
"OG_04731",2.15310315392638,2.15310315392638,"GO:0005215; GO:0005739; GO:0005975; GO:0006091; GO:0043226; GO:0055085; GO:0055086; GO:1901135","transporter activity; mitochondrion; carbohydrate metabolic process; generation of precursor metabolites and energy; organelle; transmembrane transport; nucleobase-containing small molecule metabolic process; carbohydrate derivative metabolic process"
"OG_10158",2.152316112601,2.152316112601,"",""
"OG_05035",2.14982922755903,2.14982922755903,"",""
"OG_03707",2.14835395721342,2.14835395721342,"",""
"OG_03779",2.14833373268261,2.14833373268261,"GO:0003824; GO:0005794; GO:0005856; GO:0007010; GO:0007163; GO:0008092; GO:0016192; GO:0016787; GO:0042060; GO:0043226; GO:0048870; GO:0072659","catalytic activity; Golgi apparatus; cytoskeleton; cytoskeleton organization; establishment or maintenance of cell polarity; cytoskeletal protein binding; vesicle-mediated transport; hydrolase activity; wound healing; organelle; cell motility; protein localization to plasma membrane"
"OG_08994",2.14425390682598,2.14425390682598,"GO:0003677; GO:0003824; GO:0005654; GO:0006281; GO:0006629; GO:0016071; GO:0016740; GO:0043226; GO:0140096","DNA binding; catalytic activity; nucleoplasm; DNA repair; lipid metabolic process; mRNA metabolic process; transferase activity; organelle; catalytic activity, acting on a protein"
"OG_05533",2.1416916580409,2.1416916580409,"",""
"OG_01027",2.14050476272773,2.14050476272773,"",""
"OG_07528",2.13941102689657,2.13941102689657,"GO:0005576; GO:0005615; GO:0008289","extracellular region; extracellular space; lipid binding"
"OG_10200",2.13918184076036,2.13918184076036,"GO:0003824; GO:0005576; GO:0005794; GO:0016740; GO:0030154; GO:0043226; GO:0048856; GO:0140096","catalytic activity; extracellular region; Golgi apparatus; transferase activity; cell differentiation; organelle; anatomical structure development; catalytic activity, acting on a protein"
"OG_07266",2.13877644335506,2.13877644335506,"GO:0003774; GO:0003824; GO:0005829; GO:0008092; GO:0016740; GO:0016853; GO:0050877; GO:0140096; GO:0140657","cytoskeletal motor activity; catalytic activity; cytosol; cytoskeletal protein binding; transferase activity; isomerase activity; nervous system process; catalytic activity, acting on a protein; ATP-dependent activity"
"OG_01637",2.13384747252007,2.13384747252007,"",""
"OG_09831",2.13353475364036,2.13353475364036,"GO:0002376; GO:0005215; GO:0030154; GO:0048856","immune system process; transporter activity; cell differentiation; anatomical structure development"
"OG_08852",2.13349395356722,2.13349395356722,"",""
"OG_00549",2.13204577719956,2.13204577719956,"GO:0003723; GO:0005634; GO:0016071; GO:0043226","RNA binding; nucleus; mRNA metabolic process; organelle"
"OG_06669",2.13169241916156,2.13169241916156,"",""
"OG_03346",2.13130983792443,2.13130983792443,"",""
"OG_04754",2.13119803228384,2.13119803228384,"",""
"OG_06188",2.1304568638921,2.1304568638921,"",""
"OG_08427",2.12826826695323,2.12826826695323,"",""
"OG_08047",2.12813700008525,2.12813700008525,"GO:0005764; GO:0005768; GO:0005773; GO:0006886; GO:0008289; GO:0016192; GO:0031410; GO:0043226","lysosome; endosome; vacuole; intracellular protein transport; lipid binding; vesicle-mediated transport; cytoplasmic vesicle; organelle"
"OG_09036",2.12742292479552,2.12742292479552,"",""
"OG_02015",2.12693182288334,2.12693182288334,"GO:0003824; GO:0005739; GO:0006629; GO:0006790; GO:0016874; GO:0043226; GO:0055086; GO:0140657","catalytic activity; mitochondrion; lipid metabolic process; sulfur compound metabolic process; ligase activity; organelle; nucleobase-containing small molecule metabolic process; ATP-dependent activity"
"OG_00127",2.12654307251951,2.12654307251951,"",""
"OG_07028",2.12485243484032,2.12485243484032,"",""
"OG_07281",2.12235527442617,2.12235527442617,"GO:0002376; GO:0003824; GO:0005634; GO:0006325; GO:0012501; GO:0016787; GO:0016853; GO:0030154; GO:0043226; GO:0048856; GO:0140657","immune system process; catalytic activity; nucleus; chromatin organization; programmed cell death; hydrolase activity; isomerase activity; cell differentiation; organelle; anatomical structure development; ATP-dependent activity"
"OG_01992",2.12217808048093,2.12217808048093,"",""
"OG_07596",2.12107999070802,2.12107999070802,"",""
"OG_08314",2.1189803336022,2.1189803336022,"GO:0003824; GO:0005634; GO:0005654; GO:0005730; GO:0016740; GO:0043226; GO:0140096","catalytic activity; nucleus; nucleoplasm; nucleolus; transferase activity; organelle; catalytic activity, acting on a protein"
"OG_08508",2.11614150487885,2.11614150487885,"",""
"OG_04146",2.11612322463642,2.11612322463642,"",""
"OG_07855",2.11610051442201,2.11610051442201,"",""
"OG_05069",2.11466802033919,2.11466802033919,"GO:0003824; GO:0005634; GO:0005783; GO:0006355; GO:0016740; GO:0030154; GO:0030163; GO:0043226; GO:0048856; GO:0140096","catalytic activity; nucleus; endoplasmic reticulum; regulation of DNA-templated transcription; transferase activity; cell differentiation; protein catabolic process; organelle; anatomical structure development; catalytic activity, acting on a protein"
"OG_09189",2.11227232734859,2.11227232734859,"GO:0003824; GO:0016740; GO:0140096","catalytic activity; transferase activity; catalytic activity, acting on a protein"
"OG_07595",2.11212709936073,2.11212709936073,"",""
"OG_05015",2.11068024448821,2.11068024448821,"GO:0003824; GO:0005634; GO:0016740; GO:0043226; GO:0140096","catalytic activity; nucleus; transferase activity; organelle; catalytic activity, acting on a protein"
"OG_00588",2.10874987547149,2.10874987547149,"",""
"OG_05841",2.10870190492089,2.10870190492089,"",""
"OG_08083",2.10736504603901,2.10736504603901,"GO:0005886; GO:0007155; GO:0048856","plasma membrane; cell adhesion; anatomical structure development"
"OG_08507",2.10605962391721,2.10605962391721,"",""
"OG_09606",2.10328937339469,2.10328937339469,"GO:0005634; GO:0030163; GO:0043226; GO:0060090","nucleus; protein catabolic process; organelle; molecular adaptor activity"
"OG_08932",2.1019942539945,2.1019942539945,"",""
"OG_02031",2.10142965879311,2.10142965879311,"",""
"OG_05136",2.10113694590892,2.10113694590892,"",""
"OG_09740",2.10019359115119,2.10019359115119,"GO:0005634; GO:0005654; GO:0005829; GO:0043226","nucleus; nucleoplasm; cytosol; organelle"
"OG_02859",2.09851901671902,2.09851901671902,"GO:0005768; GO:0005829; GO:0007010; GO:0008289; GO:0016192; GO:0031410; GO:0043226; GO:0061024","endosome; cytosol; cytoskeleton organization; lipid binding; vesicle-mediated transport; cytoplasmic vesicle; organelle; membrane organization"
"OG_02088",2.09631751366677,2.09631751366677,"",""
"OG_04965",2.09627920336189,2.09627920336189,"",""
"OG_00133",2.09236330359194,2.09236330359194,"",""
"OG_04454",2.09176427982798,2.09176427982798,"",""
"OG_04454",2.09176427982798,2.09176427982798,"",""
